Time,Distance,Ground Speed,Throttle Pos,Brake Pos,Clutch Pos,Steering,Realtime Loss,Marker,Max Straight Speed,Min Corner Speed,Brake Bias Rear,Steering Shaft Torque,FFB Output,Session Elapsed Time,Lap Number,Steering Wheel Position,Engine RPM,Gear,G Force Lat,G Force Long,G Force Vert,Eng Water Temp,Eng Oil Temp,Fuel Level,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,GPS Latitude,GPS Longitude,Ambient Temperature,Track Temperature,Wheel Rot Speed FL,Wheel Rot Speed FR,Wheel Rot Speed RL,Wheel Rot Speed RR,Tyre Wear FL,Tyre Wear FR,Tyre Wear RL,Tyre Wear RR,Tyre Pressure FL,Tyre Pressure FR,Tyre Pressure RL,Tyre Pressure RR,Tyre Load FL,Tyre Load FR,Tyre Load RL,Tyre Load RR,Grip Fract FL,Grip Fract FR,Grip Fract RL,Grip Fract RR,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Tyre Temp FL Outer,Tyre Temp FL Centre,Tyre Temp FL Inner,Tyre Temp FR Outer,Tyre Temp FR Centre,Tyre Temp FR Inner,Tyre Temp RL Outer,Tyre Temp RL Centre,Tyre Temp RL Inner,Tyre Temp RR Outer,Tyre Temp RR Centre,Tyre Temp RR Inner
s,m,km/h,%,%,%,%,s,,km/h,km/h,%,N.m,%,s,,deg,rpm,,G,G,G,C,C,l,C,C,C,C,deg,deg,C,C,rad/s,rad/s,rad/s,rad/s,%,%,%,%,kPa,kPa,kPa,kPa,N,N,N,N,%,%,%,%,mm,mm,mm,mm,C,C,C,C,C,C,C,C,C,C,C,C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.08,2132.8,181.3,100,0,0,5.366,0,0,271.36,73.74,44.916,-6.31,-39.744,4022,32,12.07,6905,4,-1.41,0.27,0.07,0,0,23.64,843.4,839.9,654.9,650.4,0.00393426,-135.0043145,24.9,24.9,150.84,149.19,144.3,143.38,7.982,8.524,11.292,10.208,161.69,160.35,161.06,159.02,0,0,0,0,0,0,0,0,44,58.1,57,67.4,53.21,55.88,61.66,54.83,56.51,61.69,63.86,67.23,71.69,59.58,64.55,73.21
42.1,2133.8,181.5,100,0,0,5.067,0,0,271.36,73.74,44.916,-6.24,-42.468,4022,32,11.4,6762,4,-1.48,0.09,0.2,0,0,23.64,842.6,839.1,654.3,649.7,0.00394073,-135.0043081,24.9,24.9,151.08,149.42,145.69,145.23,7.982,8.524,11.292,10.208,161.68,160.34,161.03,159,0,0,0,0,0,0,0,0,43.4,58,55.2,65.6,53.2,55.88,61.66,54.81,56.49,61.67,63.84,67.2,71.66,59.56,64.52,73.17
42.12,2134.8,181.7,100,0,0,4.768,0,0,271.36,73.74,44.916,-6.17,-49.088,4022,32,10.72,6619,4,-1.54,-0.1,0.33,0,0,23.64,841.7,838.2,653.6,649.1,0.0039472,-135.0043017,24.9,24.9,151.32,149.64,147.08,147.08,7.982,8.524,11.292,10.208,161.68,160.33,161,158.99,0,0,0,0,0,0,0,0,42.9,57.9,53.4,63.8,53.2,55.88,61.66,54.8,56.48,61.66,63.82,67.18,71.64,59.54,64.48,73.12
42.14,2135.8,182.1,100,0,0,4.734,0,0,271.36,73.74,44.916,-6.03,-56.272,4022,32,10.64,6639,4,-1.44,-0.34,0.35,0,0,23.64,840.8,837.3,652.9,648.4,0.00395355,-135.0042949,24.9,24.9,151.5,149.78,147.59,147.59,7.982,8.524,11.292,10.208,161.67,160.32,161.02,158.99,0,0,0,0,0,0,0,0,43,57.8,56.4,66.3,53.19,55.87,61.65,54.79,56.48,61.65,63.81,67.17,71.63,59.53,64.46,73.11
42.16,2136.9,182.5,100,0,0,4.701,0,0,271.36,73.74,44.916,-5.89,-49.58,4022,32,10.57,6659,4,-1.33,-0.58,0.38,0,0,23.64,839.9,836.5,652.3,647.8,0.0039599,-135.0042882,24.9,24.9,151.69,149.93,148.1,148.1,7.982,8.524,11.292,10.208,161.65,160.31,161.05,158.99,0,0,0,0,0,0,0,0,43.1,57.6,59.4,68.9,53.17,55.85,61.63,54.79,56.47,61.64,63.8,67.16,71.62,59.51,64.43,73.09
42.18,2137.9,182.8,100,0,0,4.667,0,0,271.36,73.74,44.916,-5.74,-43.376,4022,32,10.49,6679,4,-1.31,-0.58,0.28,0,0,23.64,839.1,835.6,651.6,647.1,0.00396625,-135.0042814,24.9,24.9,151.72,150.07,148.53,148.53,7.982,8.524,11.292,10.208,161.64,160.3,161.07,158.99,0,0,0,0,0,0,0,0,43.2,57.5,62.4,71.5,53.16,55.84,61.62,54.78,56.47,61.64,63.79,67.15,71.62,59.5,64.41,73.08
42.2,2138.9,183.2,100,0,0,4.634,0,0,271.36,73.74,44.916,-5.6,-40.656,4022,32,10.42,6699,4,-1.28,-0.58,0.18,0,0,23.64,838.2,834.8,651,646.5,0.0039726,-135.0042747,24.9,24.9,151.61,150.2,148.88,148.88,7.982,8.524,11.292,10.208,161.62,160.29,161.1,158.98,0,0,0,0,0,0,0,0,43.4,57.4,65.4,74.1,53.14,55.83,61.6,54.77,56.46,61.63,63.78,67.14,71.61,59.49,64.38,73.07
42.22,2139.9,183.6,100,0,0,4.6,0,0,271.36,73.74,44.916,-5.46,-29.508,4022,32,10.34,6719,4,-1.19,-0.56,0.11,0,0,23.64,837.3,833.9,650.3,645.8,0.00397895,-135.0042679,24.9,24.9,151.5,150.34,149.22,149.22,7.982,8.524,11.292,10.208,161.61,160.27,161.12,158.98,0,0,0,0,0,0,0,0,43.5,57.3,68.4,76.6,53.13,55.82,61.59,54.77,56.46,61.62,63.76,67.12,71.6,59.48,64.36,73.06
42.24,2140.9,183.9,100,0,0,4.703,0,0,271.36,73.74,44.916,-5.34,-27.692,4022,32,10.58,6725,4,-1.09,-0.54,0.04,0,0,23.64,836.4,833,649.7,645.2,0.0039853,-135.0042612,24.9,24.9,152.1,150.86,149.78,149.78,7.982,8.524,11.292,10.208,161.6,160.26,161.14,158.98,0,0,0,0,0,0,0,0,44.8,58.3,66.9,75.3,53.11,55.8,61.57,54.76,56.45,61.61,63.75,67.11,71.59,59.46,64.34,73.04
42.26,2142,184.3,100,0,0,4.806,0,0,271.36,73.74,44.916,-5.22,-29.284,4022,32,10.81,6731,4,-0.94,-0.52,-0.1,0,0,23.64,835.6,832.2,649,644.5,0.00399165,-135.0042544,24.9,24.9,152.7,151.38,150.34,150.34,7.982,8.524,11.292,10.208,161.58,160.25,161.17,158.98,0,0,0,0,0,0,0,0,46,59.2,65.3,74,53.1,55.79,61.56,54.76,56.45,61.6,63.74,67.1,71.58,59.45,64.31,73.03
42.28,2143,184.7,100,0,0,4.91,0,0,271.36,73.74,44.916,-5.1,-34.604,4022,32,11.05,6736,4,-0.79,-0.5,-0.25,0,0,23.64,834.7,831.3,648.4,643.9,0.003998,-135.0042477,24.9,24.9,153.08,151.76,150.63,150.63,7.982,8.524,11.292,10.208,161.57,160.24,161.19,158.98,0,0,0,0,0,0,0,0,47.3,60.2,63.8,72.7,53.08,55.78,61.54,54.75,56.44,61.6,63.73,67.09,71.58,59.44,64.29,73.02
42.3,2144,185.1,100,0,0,5.013,0,0,271.36,73.74,44.916,-4.98,-40.88,4022,32,11.28,6742,4,-0.76,-0.54,-0.11,0,0,23.64,833.9,830.5,647.7,643.2,0.00400435,-135.0042409,24.9,24.9,153.23,151.99,150.66,150.66,7.982,8.524,11.292,10.208,161.55,160.23,161.22,158.98,0,0,0,0,0,0,0,0,48.6,61.2,62.2,71.4,53.07,55.76,61.53,54.74,56.44,61.59,63.72,67.08,71.57,59.42,64.26,73
42.32,2145.1,185.5,100,0,0,5.116,0,0,271.36,73.74,44.916,-4.86,-32.888,4022,32,11.52,6748,4,-0.73,-0.59,0.03,0,0,23.64,833,829.6,647.1,642.6,0.0040107,-135.0042342,24.9,24.9,153.38,152.22,150.68,150.68,7.982,8.524,11.292,10.208,161.54,160.22,161.24,158.97,0,0,0,0,0,0,0,0,49.9,62.1,60.7,70.1,53.06,55.75,61.52,54.74,56.43,61.58,63.71,67.07,71.56,59.41,64.24,72.99
42.34,2146.1,185.9,100,0,0,5.07,0,0,271.36,73.74,44.916,-4.57,-31.992,4022,32,11.41,6762,4,-0.68,-0.57,0.02,0,0,23.64,832.1,828.7,646.4,641.9,0.00401697,-135.0042271,24.9,24.9,153.6,152.48,150.91,150.91,7.982,8.524,11.292,10.208,161.53,160.21,161.26,158.97,0,0,0,0,0,0,0,0,50.9,63.7,61,70.3,53.04,55.74,61.5,54.73,56.43,61.57,63.7,67.06,71.55,59.4,64.22,72.98
42.36,2147.2,186.2,100,0,0,5.023,0,0,271.36,73.74,44.916,-4.28,-29.036,4022,32,11.3,6776,4,-0.62,-0.55,0.01,0,0,23.64,831.2,827.8,645.8,641.3,0.00402324,-135.00422,24.9,24.9,153.81,152.75,151.14,151.14,7.982,8.524,11.292,10.208,161.51,160.2,161.29,158.97,0,0,0,0,0,0,0,0,51.9,65.3,61.4,70.4,53.03,55.73,61.49,54.72,56.42,61.56,63.69,67.05,71.54,59.39,64.19,72.97
42.38,2148.2,186.6,100,0,0,4.977,0,0,271.36,73.74,44.916,-4,-32.044,4022,32,11.2,6791,4,-0.66,-0.53,0.08,0,0,23.64,830.4,827,645.1,640.6,0.00402951,-135.004213,24.9,24.9,154.16,153.08,151.47,151.47,7.982,8.524,11.292,10.208,161.5,160.18,161.31,158.97,0,0,0,0,0,0,0,0,52.9,67,61.8,70.6,53.02,55.72,61.48,54.71,56.41,61.55,63.67,67.02,71.52,59.36,64.15,72.92
42.4,2149.2,187,100,0,0,4.93,0,0,271.36,73.74,44.916,-3.71,-29.008,4022,32,11.09,6805,4,-0.69,-0.51,0.15,0,0,23.64,829.5,826.1,644.5,640,0.00403578,-135.0042059,24.9,24.9,154.64,153.49,151.9,151.9,7.982,8.524,11.292,10.208,161.48,160.17,161.34,158.97,0,0,0,0,0,0,0,0,53.9,68.6,62.1,70.7,53.01,55.71,61.47,54.69,56.39,61.53,63.64,66.98,71.48,59.31,64.1,72.84
42.42,2150.3,187.4,100,0,0,4.884,0,0,271.36,73.74,44.916,-3.42,-39.492,4022,32,10.98,6819,4,-0.72,-0.53,-0.07,0,0,23.63,828.6,825.2,643.8,639.3,0.00404205,-135.0041988,24.9,24.9,155.12,153.9,152.32,152.32,7.982,8.524,11.292,10.208,161.47,160.16,161.36,158.97,0,0,0,0,0,0,0,0,54.9,70.2,62.5,70.8,53.01,55.71,61.46,54.67,56.37,61.51,63.62,66.95,71.43,59.27,64.05,72.76
42.44,2151.3,187.7,100,0,0,4.67,0,0,271.36,73.74,44.916,-3.73,-41.316,4022,32,10.5,6834,4,-0.74,-0.55,-0.28,0,0,23.63,827.7,824.3,643.1,638.6,0.00404832,-135.0041917,24.9,24.9,155.22,153.96,152.53,152.53,7.982,8.524,11.292,10.208,161.46,160.15,161.38,158.96,0,0,0,0,0,0,0,0,51.9,68.1,63.6,71.4,53,55.7,61.45,54.65,56.35,61.49,63.59,66.91,71.39,59.22,64,72.67
42.46,2152.4,188.1,100,0,0,4.457,0,0,271.36,73.74,44.916,-4.04,-35.04,4022,32,10.02,6848,4,-0.6,-0.54,-0.26,0,0,23.63,826.9,823.5,642.5,638,0.00405459,-135.0041846,24.9,24.9,155.33,154.01,152.74,152.74,7.982,8.524,11.292,10.208,161.44,160.14,161.41,158.96,0,0,0,0,0,0,0,0,48.9,66.1,64.7,71.9,53,55.7,61.44,54.63,56.33,61.47,63.56,66.87,71.35,59.18,63.95,72.59
42.48,2153.4,188.5,100,0,0,4.243,0,0,271.36,73.74,44.916,-4.34,-26.212,4022,32,9.54,6863,4,-0.47,-0.53,-0.23,0,0,23.63,826,822.6,641.8,637.3,0.00406086,-135.0041776,24.9,24.9,155.61,154.25,153.02,153.02,7.982,8.524,11.292,10.208,161.43,160.13,161.43,158.96,0,0,0,0,0,0,0,0,45.9,64,65.8,72.5,52.99,55.69,61.43,54.61,56.31,61.45,63.54,66.84,71.3,59.13,63.9,72.51
42.5,2154.5,188.8,100,0,0,4.03,0,0,271.36,73.74,44.916,-4.65,-24.028,4022,32,9.06,6877,4,-0.6,-0.52,-0.27,0,0,23.63,825.2,821.8,641.2,636.7,0.00406713,-135.0041705,24.9,24.9,156.08,154.66,153.38,153.38,7.982,8.524,11.292,10.208,161.41,160.12,161.46,158.96,0,0,0,0,0,0,0,0,42.9,62,66.9,73,52.99,55.69,61.42,54.6,56.28,61.44,63.51,66.8,71.26,59.09,63.85,72.43
42.52,2155.5,189.2,100,0,0,3.816,0,0,271.36,73.74,44.916,-4.96,-23.872,4022,32,8.58,6892,4,-0.73,-0.51,-0.31,0,0,23.63,824.3,820.9,640.5,636,0.0040734,-135.0041634,24.9,24.9,156.54,155.08,153.74,153.74,7.982,8.524,11.292,10.208,161.4,160.11,161.48,158.96,0,0,0,0,0,0,0,0,39.9,60,68,73.6,52.98,55.68,61.41,54.58,56.26,61.42,63.49,66.76,71.22,59.04,63.8,72.35
42.54,2156.6,189.5,100,0,0,3.454,0,0,271.36,73.74,44.916,-4.5,-28.756,4022,32,7.76,6901,4,-0.72,-0.52,-0.2,0,0,23.63,823.4,820,639.8,635.4,0.00407959,-135.004156,24.9,24.9,157.02,155.53,154.04,154.04,7.982,8.524,11.292,10.208,161.39,160.09,161.5,158.96,0,0,0,0,0,0,0,0,40.1,59.8,66.4,71.6,52.98,55.68,61.4,54.56,56.24,61.4,63.46,66.73,71.17,59,63.74,72.27
42.56,2157.7,189.9,100,0,0,3.091,0,0,271.36,73.74,44.916,-4.04,-31.688,4022,32,6.95,6910,4,-0.72,-0.52,-0.08,0,0,23.63,822.5,819.2,639.2,634.7,0.00408578,-135.0041486,24.9,24.9,157.5,155.98,154.33,154.33,7.982,8.524,11.292,10.208,161.37,160.08,161.53,158.95,0,0,0,0,0,0,0,0,40.4,59.7,64.8,69.6,52.97,55.67,61.39,54.54,56.22,61.38,63.44,66.69,71.13,58.95,63.69,72.18
42.58,2158.7,190.3,100,0,0,2.729,0,0,271.36,73.74,44.916,-3.57,-35.688,4022,32,6.13,6919,4,-0.85,-0.53,0.1,0,0,23.63,821.7,818.3,638.5,634.1,0.00409197,-135.0041412,24.9,24.9,157.81,156.34,154.56,154.56,7.982,8.524,11.292,10.208,161.36,160.07,161.55,158.95,0,0,0,0,0,0,0,0,40.7,59.6,63.1,67.6,52.97,55.67,61.38,54.52,56.2,61.36,63.41,66.65,71.09,58.91,63.64,72.1
42.6,2159.8,190.7,100,0,0,2.366,0,0,271.36,73.74,44.916,-3.11,-29.952,4023,32,5.32,6928,4,-0.98,-0.53,0.27,0,0,23.63,820.8,817.5,637.9,633.4,0.00409816,-135.0041338,24.9,24.9,157.96,156.63,154.73,154.73,7.982,8.524,11.292,10.208,161.34,160.06,161.58,158.95,0,0,0,0,0,0,0,0,40.9,59.4,61.5,65.6,52.96,55.66,61.37,54.5,56.18,61.34,63.39,66.62,71.04,58.86,63.59,72.02
42.62,2160.8,191,100,0,0,2.004,0,0,271.36,73.74,44.916,-2.65,-31.152,4023,32,4.5,6937,4,-0.92,-0.55,0.26,0,0,23.63,819.9,816.6,637.2,632.8,0.00410435,-135.0041265,24.9,24.9,158.1,156.92,154.9,154.9,7.982,8.524,11.292,10.208,161.33,160.05,161.6,158.95,0,0,0,0,0,0,0,0,41.2,59.3,59.9,63.7,52.96,55.66,61.36,54.48,56.16,61.32,63.36,66.58,71,58.82,63.54,71.94
42.64,2161.9,191.4,100,0,0,2.156,0,0,271.36,73.74,44.916,-2.64,-22.192,4023,32,4.84,6949,4,-0.86,-0.57,0.24,0,0,23.62,819,815.7,636.5,632.1,0.00411054,-135.0041191,24.9,24.9,158.44,157.27,155.13,155.13,7.982,8.524,11.292,10.208,161.32,160.04,161.61,158.95,0,0,0,0,0,0,0,0,41.8,59.5,59.7,62.8,52.95,55.65,61.36,54.48,56.15,61.31,63.33,66.56,71,58.82,63.54,71.95
42.66,2163,191.8,100,0,0,2.308,0,0,271.36,73.74,44.916,-2.63,-23.352,4023,32,5.19,6960,4,-0.88,-0.55,0.1,0,0,23.62,818.2,814.9,635.9,631.5,0.00411673,-135.0041117,24.9,24.9,158.77,157.62,155.36,155.36,7.982,8.524,11.292,10.208,161.31,160.02,161.62,158.95,0,0,0,0,0,0,0,0,42.4,59.7,59.6,61.9,52.94,55.65,61.36,54.47,56.15,61.3,63.3,66.54,70.99,58.82,63.55,71.96
42.68,2164.1,192.1,100,0,0,2.46,0,0,271.36,73.74,44.916,-2.63,-18.344,4023,32,5.53,6972,4,-0.89,-0.52,-0.03,0,0,23.62,817.3,814,635.2,630.8,0.00412292,-135.0041043,24.9,24.9,159.07,157.98,155.64,155.64,7.982,8.524,11.292,10.208,161.3,160.01,161.63,158.95,0,0,0,0,0,0,0,0,43,59.8,59.4,61.1,52.93,55.64,61.36,54.47,56.14,61.29,63.26,66.52,70.99,58.82,63.55,71.97
42.7,2165.1,192.5,100,0,0,2.612,0,0,271.36,73.74,44.916,-2.62,-21.408,4023,32,5.88,6983,4,-0.66,-0.54,0.06,0,0,23.62,816.5,813.2,634.6,630.2,0.00412911,-135.0040969,24.9,24.9,159.34,158.34,155.97,155.97,7.982,8.524,11.292,10.208,161.29,159.99,161.64,158.95,0,0,0,0,0,0,0,0,43.6,60,59.3,60.2,52.92,55.63,61.37,54.46,56.13,61.28,63.23,66.5,70.98,58.82,63.56,71.98
42.72,2166.2,192.9,100,0,0,2.764,0,0,271.36,73.74,44.916,-2.61,-16.94,4023,32,6.22,6995,4,-0.42,-0.55,0.15,0,0,23.62,815.6,812.3,633.9,629.5,0.0041353,-135.0040895,24.9,24.9,159.6,158.7,156.3,156.3,7.982,8.524,11.292,10.208,161.28,159.98,161.65,158.95,0,0,0,0,0,0,0,0,44.2,60.2,59.2,59.4,52.9,55.63,61.37,54.46,56.13,61.27,63.2,66.48,70.98,58.82,63.56,71.99
42.74,2167.3,193.2,100,0,0,3.202,0,0,271.36,73.74,44.916,-2.85,-19.736,4023,32,7.2,7008,4,-0.39,-0.54,0.14,0,0,23.62,814.7,811.4,633.2,628.9,0.00414143,-135.0040818,24.9,24.9,159.82,158.97,156.5,156.5,7.982,8.524,11.292,10.208,161.27,159.97,161.66,158.95,0,0,0,0,0,0,0,0,44.9,60.4,59.2,59.6,52.89,55.62,61.37,54.45,56.12,61.26,63.17,66.46,70.97,58.82,63.57,72
42.76,2168.4,193.6,100,0,0,3.639,0,0,271.36,73.74,44.916,-3.09,-13.888,4023,32,8.19,7020,4,-0.35,-0.52,0.13,0,0,23.62,813.8,810.6,632.6,628.2,0.00414756,-135.0040742,24.9,24.9,160.05,159.24,156.7,156.7,7.982,8.524,11.292,10.208,161.26,159.95,161.67,158.95,0,0,0,0,0,0,0,0,45.6,60.6,59.2,59.8,52.88,55.62,61.37,54.45,56.12,61.25,63.14,66.45,70.97,58.82,63.57,72.01
42.78,2169.4,193.9,100,0,0,4.077,0,0,271.36,73.74,44.916,-3.32,-17.712,4023,32,9.17,7033,4,-0.29,-0.51,0.15,0,0,23.62,813,809.7,631.9,627.6,0.00415369,-135.0040665,24.9,24.9,160.38,159.56,156.94,156.94,7.982,8.524,11.292,10.208,161.25,159.94,161.68,158.95,0,0,0,0,0,0,0,0,46.3,60.7,59.2,60,52.87,55.61,61.37,54.44,56.11,61.24,63.1,66.43,70.96,58.82,63.58,72.02
42.8,2170.5,194.3,100,0,0,4.514,0,0,271.36,73.74,44.916,-3.56,-13.764,4023,32,10.16,7045,4,-0.23,-0.5,0.16,0,0,23.62,812.1,808.9,631.3,626.9,0.00415982,-135.0040589,24.9,24.9,160.82,159.93,157.21,157.21,7.982,8.524,11.292,10.208,161.24,159.92,161.69,158.95,0,0,0,0,0,0,0,0,47,60.9,59.2,60.1,52.86,55.6,61.37,54.44,56.1,61.23,63.07,66.41,70.96,58.82,63.58,72.03
42.82,2171.6,194.6,100,0,0,4.952,0,0,271.36,73.74,44.916,-3.8,-18.58,4023,32,11.14,7058,4,-0.24,-0.5,0.21,0,0,23.62,811.2,808,630.6,626.3,0.00416595,-135.0040512,24.9,24.9,161.26,160.3,157.48,157.48,7.982,8.524,11.292,10.208,161.23,159.91,161.7,158.95,0,0,0,0,0,0,0,0,47.7,61.1,59.3,60.3,52.85,55.6,61.38,54.43,56.1,61.22,63.04,66.39,70.95,58.82,63.59,72.04
42.84,2172.7,195,100,0,0,5.26,0,0,271.36,73.74,44.916,-4.06,-18.648,4023,32,11.83,7077,4,-0.25,-0.5,0.26,0,0,23.61,810.3,807.1,630,625.6,0.00417208,-135.0040435,24.9,24.9,161.5,160.48,157.77,157.77,7.982,8.524,11.292,10.208,161.22,159.9,161.71,158.95,0,0,0,0,0,0,0,0,47.6,60.7,61.9,63.6,52.84,55.59,61.38,54.43,56.09,61.21,63.01,66.37,70.95,58.82,63.59,72.05
42.86,2173.8,195.3,100,0,0,5.568,0,0,271.36,73.74,44.916,-4.33,-24.488,4023,32,12.52,7096,4,-0.27,-0.48,0.18,0,0,23.61,809.5,806.2,629.3,625,0.00417821,-135.0040359,24.9,24.9,161.74,160.67,158.06,158.06,7.982,8.524,11.292,10.208,161.21,159.88,161.72,158.95,0,0,0,0,0,0,0,0,47.5,60.3,64.5,66.9,52.83,55.58,61.38,54.42,56.08,61.2,62.98,66.35,70.94,58.82,63.6,72.06
42.88,2174.9,195.7,100,0,0,5.876,0,0,271.36,73.74,44.916,-4.59,-24.424,4023,32,13.22,7116,4,-0.28,-0.46,0.11,0,0,23.61,808.6,805.4,628.7,624.3,0.00418434,-135.0040282,24.9,24.9,161.88,160.75,158.36,158.36,7.982,8.524,11.292,10.208,161.21,159.87,161.74,158.96,0,0,0,0,0,0,0,0,47.4,59.9,67.1,70.1,52.82,55.58,61.38,54.4,56.07,61.19,62.96,66.34,70.94,58.82,63.6,72.06
42.9,2176,196,100,0,0,6.184,0,0,271.36,73.74,44.916,-4.86,-27.368,4023,32,13.91,7135,4,-0.35,-0.48,0,0,0,23.61,807.8,804.5,628,623.7,0.00419047,-135.0040206,24.9,24.9,161.91,160.72,158.68,158.69,7.982,8.524,11.292,10.208,161.2,159.85,161.75,158.96,0,0,0,0,0,0,0,0,47.3,59.5,69.7,73.4,52.82,55.58,61.38,54.37,56.04,61.16,62.96,66.34,70.94,58.81,63.59,72.06
42.92,2177.1,196.3,100,0,0,6.492,0,0,271.36,73.74,44.916,-5.12,-22.512,4023,32,14.6,7154,4,-0.42,-0.51,-0.11,0,0,23.61,806.9,803.6,627.4,623,0.0041966,-135.0040129,24.9,24.9,161.94,160.7,159,159.02,7.982,8.524,11.292,10.208,161.19,159.84,161.76,158.96,0,0,0,0,0,0,0,0,47.2,59,72.3,76.7,52.81,55.58,61.38,54.34,56.01,61.13,62.96,66.34,70.94,58.81,63.58,72.06
42.94,2178.2,196.7,100,0,0,6.378,0,0,271.36,73.74,44.916,-5.4,-20.496,4023,32,14.35,7161,4,-0.54,-0.48,-0.29,0,0,23.61,806,802.7,626.7,622.4,0.00420253,-135.0040049,24.9,24.9,162.39,161.08,159.54,159.56,7.982,8.524,11.292,10.208,161.18,159.83,161.77,158.96,0,0,0,0,0,0,0,0,46.2,59,68.6,74.1,52.81,55.57,61.37,54.31,55.98,61.1,62.95,66.33,70.93,58.8,63.58,72.07
42.96,2179.3,197,100,0,0,6.265,0,0,271.36,73.74,44.916,-5.68,-21.392,4023,32,14.1,7167,4,-0.65,-0.46,-0.47,0,0,23.61,805.2,801.9,626.1,621.7,0.00420846,-135.0039968,24.9,24.9,162.84,161.47,160.09,160.09,7.982,8.524,11.292,10.208,161.17,159.81,161.78,158.96,0,0,0,0,0,0,0,0,45.3,59,64.8,71.5,52.81,55.57,61.37,54.28,55.96,61.08,62.95,66.33,70.93,58.8,63.57,72.07
42.98,2180.4,197.3,100,0,0,6.151,0,0,271.36,73.74,44.916,-5.97,-27.688,4023,32,13.84,7174,4,-0.75,-0.47,-0.39,0,0,23.61,804.3,801,625.4,621.1,0.00421439,-135.0039888,24.9,24.9,163.37,161.85,160.45,160.45,7.982,8.524,11.292,10.208,161.16,159.8,161.79,158.96,0,0,0,0,0,0,0,0,44.3,59,61.1,68.9,52.8,55.57,61.37,54.24,55.93,61.05,62.95,66.33,70.93,58.79,63.56,72.07
43,2181.5,197.7,100,0,0,6.038,0,0,271.36,73.74,44.916,-6.25,-30.304,4023,32,13.59,7180,4,-0.85,-0.48,-0.3,0,0,23.61,803.5,800.2,624.8,620.4,0.00422032,-135.0039808,24.9,24.9,164,162.22,160.62,160.62,7.982,8.524,11.292,10.208,161.15,159.78,161.8,158.96,0,0,0,0,0,0,0,0,43.3,59,57.4,66.3,52.8,55.57,61.37,54.21,55.9,61.02,62.95,66.33,70.93,58.79,63.56,72.07
43.02,2182.6,198,100,0,0,5.924,0,0,271.36,73.74,44.916,-6.53,-39.456,4023,32,13.34,7187,4,-1.02,-0.5,-0.16,0,0,23.6,802.6,799.3,624.1,619.8,0.00422625,-135.0039728,24.9,24.9,164.62,162.6,160.8,160.8,7.982,8.524,11.292,10.208,161.14,159.77,161.81,158.96,0,0,0,0,0,0,0,0,42.3,59,53.6,63.7,52.8,55.57,61.37,54.18,55.88,61,62.95,66.33,70.93,58.78,63.55,72.07
43.04,2183.7,198.3,100,0,0,5.673,0,0,271.36,73.74,44.916,-6.46,-44.284,4023,32,12.77,7200,4,-1.19,-0.52,-0.03,0,0,23.6,801.7,798.4,623.4,619.2,0.00423218,-135.0039647,24.9,24.9,164.81,162.9,160.92,160.92,7.982,8.524,11.292,10.208,161.13,159.76,161.82,158.96,0,0,0,0,0,0,0,0,41.6,58.4,53.5,63.6,52.79,55.57,61.37,54.15,55.85,60.97,62.95,66.33,70.93,58.78,63.55,72.07
43.06,2184.8,198.7,100,0,0,5.422,0,0,271.36,73.74,44.916,-6.38,-41.412,4023,32,12.2,7213,4,-1.23,-0.47,0.18,0,0,23.6,800.8,797.6,622.8,618.5,0.00423811,-135.0039567,24.9,24.9,165,163.19,161.04,161.04,7.982,8.524,11.292,10.208,161.12,159.74,161.83,158.96,0,0,0,0,0,0,0,0,40.8,57.8,53.4,63.5,52.79,55.56,61.36,54.12,55.82,60.94,62.94,66.32,70.92,58.77,63.54,72.08
43.08,2185.9,199,100,0,0,5.17,0,0,271.36,73.74,44.916,-6.31,-39.532,4023,32,11.64,7225,4,-1.26,-0.43,0.39,0,0,23.6,800,796.7,622.1,617.9,0.00424404,-135.0039487,24.9,24.9,165.26,163.52,161.26,161.26,7.982,8.524,11.292,10.208,161.11,159.73,161.84,158.96,0,0,0,0,0,0,0,0,40.1,57.2,53.3,63.3,52.79,55.56,61.36,54.08,55.79,60.91,62.94,66.32,70.92,58.77,63.53,72.08
43.1,2187,199.3,100,0,0,4.919,0,0,271.36,73.74,44.916,-6.23,-44.784,4023,32,11.07,7238,4,-1.07,-0.45,0.28,0,0,23.6,799.1,795.9,621.5,617.2,0.00424997,-135.0039406,24.9,24.9,165.59,163.89,161.58,161.58,7.982,8.524,11.292,10.208,161.1,159.71,161.85,158.96,0,0,0,0,0,0,0,0,39.4,56.6,53.1,63.2,52.78,55.56,61.36,54.05,55.77,60.89,62.94,66.32,70.92,58.76,63.53,72.08
