Time,Distance,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR
s,m,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.32,3777,0,-0.28,-3.44,-12,164.5,0,83,3,-1,0,5655,0,1,9,10,7,5,398,395,228,228,28,28,28,28,90,96,85,88,40,43,42,42,0,0,0,0
79.34,3778,0,-0.45,-4.78,-15,163.9,0,84,3,-1,0,5641,0,1,9,10,6,4,404,401,230,230,28,28,28,28,90,96,85,88,41,41,42,41,0,0,0,0
79.36,3779,0,-0.45,-4.78,-16,163.4,0,84,3,-1,0,5715,0,1,8,10,7,3,404,401,230,230,28,28,28,28,90,96,85,88,42,40,43,39,0,0,0,0
79.38,3780,0,-0.45,-4.78,-16,162.9,0,83,3,-1,0,5775,0,1,8,9,9,3,404,401,230,230,28,28,28,28,90,96,85,88,41,40,43,38,0,0,0,0
79.4,3780,0,-0.51,0.07,-14,162.4,0,81,3,-1,0,5778,0,1,8,8,10,3,408,405,232,232,28,28,28,28,90,96,85,88,42,42,44,39,0,0,0,0
79.42,3781,0,-0.51,0.07,-11,161.4,0,69,3,-1,0,5687,0,1,8,8,10,3,408,405,232,232,28,28,28,28,90,96,85,88,43,41,43,39,0,0,0,0
79.44,3782,0,-0.4,-0.42,-9,160.8,6,63,2,-1,0,5621,0,0,8,8,10,3,408,405,232,232,28,28,28,28,90,96,85,88,41,40,42,39,0,0,0,0
79.46,3783,0,-0.4,-0.42,-8,160.3,55,60,2,-1,0,5716,0,0,9,8,9,3,408,405,232,232,28,28,28,28,90,96,85,88,42,42,43,37,0,0,0,0
79.48,3784,0,-0.4,-0.42,-7,159.9,55,60,2,-1,0,5944,0,0,9,8,8,2,408,405,232,232,28,28,28,28,90,96,85,88,41,41,42,34,0,0,0,0
79.5,3785,0,-0.29,-1.68,-7,159.3,55,61,2,-1,0,6208,0,1,8,8,7,2,412,409,234,232,28,28,28,28,90,96,85,88,41,41,42,31,0,0,0,0
79.52,3786,0,-0.29,-1.68,-7,158.5,27,66,2,-1,0,6540,0,1,8,8,7,2,412,409,234,232,28,28,28,28,90,96,85,88,41,41,43,28,0,0,0,0
79.54,3787,0,-0.25,-0.16,-7,158,0,69,2,-1,0,6452,0,1,8,8,7,2,416,415,237,233,28,28,28,28,90,96,85,88,38,39,43,27,0,0,0,0
79.56,3788,0,-0.25,-0.16,-8,157.7,0,72,2,-1,0,6273,0,1,7,7,8,3,416,415,237,233,28,28,28,28,90,96,85,88,37,39,43,29,0,0,0,0
79.58,3788,0,-0.25,-0.16,-8,157.3,0,75,2,-1,0,6245,0,1,6,7,9,3,416,415,237,233,28,28,28,28,90,96,85,88,37,41,42,30,0,0,0,0
79.6,3789,0,-0.16,2.39,-8,156.8,0,78,2,-1,0,6259,0,1,6,8,9,3,423,422,239,235,28,28,28,28,90,96,85,88,37,41,41,29,0,0,0,0
79.62,3790,0,-0.16,2.39,-7,155.7,0,82,2,-1,0,6087,0,1,7,8,9,2,423,422,239,235,28,28,28,28,90,96,85,88,39,40,39,27,0,0,0,0
79.64,3791,0,-0.27,3.39,-6,155.2,0,83,2,-1,0,5818,0,0,7,8,9,2,430,426,242,236,28,28,28,28,90,96,85,88,39,37,40,25,0,0,0,0
79.66,3792,0,-0.27,3.39,-4,154.8,0,85,2,-1,0,5530,0,0,8,7,8,2,430,426,242,236,28,28,28,28,90,96,85,88,40,36,40,25,0,0,0,0
79.68,3793,0,-0.27,3.39,-2,154.3,0,85,2,-1,0,5380,0,0,8,7,7,3,430,426,242,236,28,28,28,28,90,96,85,88,40,37,38,26,0,0,0,0
79.7,3794,0,-0.1,3.2,0,153.8,0,85,2,-1,0,5374,0,1,8,7,6,3,436,432,243,238,28,28,28,28,90,96,85,88,40,39,37,26,0,0,0,0
79.72,3794,0,-0.1,3.2,1,152.8,0,85,2,-1,0,5396,0,1,8,8,5,2,436,432,243,238,28,28,28,28,90,96,85,88,38,39,35,22,0,0,0,0
79.74,3795,0,-0.03,2.59,-1,152.1,0,85,2,-1,0,5375,0,1,8,8,5,3,440,438,245,239,28,28,28,28,90,96,85,88,38,40,34,26,0,0,0,0
79.76,3796,0,-0.03,2.59,-3,151.3,0,85,2,-1,0,5466,0,1,8,9,5,4,440,438,245,239,28,28,28,28,90,96,85,88,38,38,36,31,0,0,0,0
79.78,3797,0,-0.03,2.59,-6,150.6,0,85,2,-1,0,5708,0,1,9,9,6,5,440,438,245,239,28,28,28,28,90,96,85,88,39,39,35,32,0,0,0,0
79.8,3798,0,-0.1,1.4,-9,149.7,0,85,2,-1,0,6077,0,1,9,10,7,5,445,443,247,242,28,28,28,28,90,96,85,88,38,38,34,32,0,0,0,0
79.82,3799,0,-0.1,1.4,-11,148,0,86,2,-1,0,6374,0,1,10,11,8,5,445,443,247,242,28,28,28,28,90,96,85,88,38,39,35,32,0,0,0,0
79.84,3799,0,-0.11,0.49,-11,147.2,0,87,2,-1,0,6321,0,0,10,12,8,4,451,448,250,244,28,28,28,28,90,96,85,88,37,39,37,34,0,0,0,0
79.86,3800,0,-0.11,0.49,-10,146.4,0,87,2,-1,0,6292,0,0,11,12,9,4,451,448,250,244,28,28,28,28,90,96,85,88,37,37,38,36,0,0,0,0
79.88,3801,0,-0.11,0.49,-9,145.7,0,88,2,-1,0,6364,0,0,11,12,9,5,451,448,250,244,28,28,28,28,90,96,85,88,38,39,37,37,0,0,0,0
79.9,3802,0,-0.02,-0.88,-8,144.8,0,89,2,-1,0,6511,0,0,11,12,9,5,456,454,251,247,28,28,28,28,90,96,85,88,37,37,37,37,0,0,0,0
79.92,3803,0,-0.02,-0.88,-7,143.1,0,89,2,-1,0,6630,0,0,11,12,9,6,456,454,251,247,28,28,28,28,90,96,85,88,36,37,36,36,0,0,0,0
79.94,3803,0,0.01,-1.47,-7,142.3,0,90,2,-1,0,6539,0,1,11,12,10,6,461,459,254,249,28,28,28,28,90,96,85,88,37,36,36,36,0,0,0,0
79.96,3804,0,0.01,-1.47,-7,141.4,0,90,2,-1,0,6442,0,1,11,12,10,6,461,459,254,249,28,28,28,28,90,96,85,88,37,36,37,37,0,0,0,0
79.98,3805,0,0.01,-1.47,-7,140.6,0,90,2,-1,0,6411,0,1,11,12,10,7,461,459,254,249,28,28,28,28,90,96,85,88,35,36,37,37,0,0,0,0
80,3806,0,-0.06,-2.56,-8,139.8,0,91,2,-1,0,6434,0,0,12,12,10,7,466,463,256,251,28,28,28,28,90,96,85,88,36,35,36,36,0,0,0,0
80.02,3807,0,-0.06,-2.56,-9,138.3,0,91,2,-1,0,6380,0,0,11,12,10,7,466,463,256,251,28,28,28,28,90,96,85,88,34,35,35,35,0,0,0,0
80.04,3807,0,-0.09,-3.45,-9,137.5,0,91,2,-1,0,6245,0,1,11,12,10,7,471,468,258,253,28,28,28,28,90,96,85,88,36,35,35,35,0,0,0,0
80.06,3808,0,-0.09,-3.45,-10,136.6,0,91,2,-1,0,6118,0,1,11,13,10,6,471,468,258,253,28,28,28,28,90,96,85,88,34,35,36,35,0,0,0,0
80.08,3809,0,-0.09,-3.45,-10,135.9,0,91,2,-1,0,6070,0,1,11,13,10,5,471,468,258,253,28,28,28,28,90,96,85,88,34,34,36,34,0,0,0,0
80.1,3810,0,-0.25,-3.37,-10,135.1,0,91,2,-1,0,6064,0,0,11,13,10,5,477,475,260,255,28,28,28,28,90,96,85,88,36,37,34,34,0,0,0,0
80.12,3810,0,-0.25,-3.37,-9,133.6,0,91,2,-1,0,6094,0,0,11,13,11,5,477,475,260,255,28,28,28,28,90,96,85,88,34,34,34,34,0,0,0,0
80.14,3811,0,-0.2,-3.57,-9,132.7,0,91,2,-1,0,6068,0,0,11,13,12,5,481,478,262,257,28,28,28,28,90,96,85,88,34,34,34,33,0,0,0,0
80.16,3812,0,-0.2,-3.57,-8,131.8,0,91,2,-1,0,6022,0,0,12,13,12,5,481,478,262,257,28,28,28,28,90,96,85,88,34,34,34,33,0,0,0,0
80.18,3813,0,-0.2,-3.57,-7,131,0,91,2,-1,0,5985,0,0,12,14,12,5,481,478,262,257,28,28,28,28,90,96,85,88,35,35,35,33,0,0,0,0
80.2,3813,0,-0.18,-2.61,-7,130.1,0,90,2,-1,0,5960,0,1,12,14,13,5,484,482,264,259,28,28,28,28,90,96,85,88,33,34,34,33,0,0,0,0
80.22,3814,0,-0.18,-2.61,-7,128.4,0,83,2,-1,0,5950,0,1,12,14,13,4,484,482,264,259,28,28,28,28,90,96,85,88,33,34,34,32,0,0,0,0
80.24,3815,0,-0.18,-0.86,-8,127.6,0,78,2,-1,0,5938,0,1,12,14,14,4,486,484,264,259,28,28,28,28,90,96,85,88,33,34,35,32,0,0,0,0
80.26,3815,0,-0.18,-0.86,-8,126.8,0,74,2,-1,0,5923,0,1,12,14,14,4,486,484,264,259,28,28,28,28,90,96,85,88,32,33,34,33,0,0,0,0
80.28,3816,0,-0.18,-0.86,-8,126.1,0,73,2,-1,0,5902,0,1,11,14,15,4,486,484,264,259,28,28,28,28,90,96,85,88,32,33,34,32,0,0,0,0
80.3,3817,0,-0.14,0.12,-8,125.5,0,73,2,-1,0,5881,0,1,11,12,15,4,489,486,266,261,28,28,28,28,90,96,85,88,32,30,34,33,0,0,0,0
80.32,3817,0,-0.14,0.12,-7,124.4,0,74,2,-1,0,5855,0,1,10,11,15,4,489,486,266,261,28,28,28,28,90,96,85,88,33,33,33,33,0,0,0,0
80.34,3818,0,-0.1,0.87,-7,123.8,20,75,1,-1,0,5806,0,1,9,11,15,4,492,491,267,262,28,28,28,28,90,96,85,88,30,31,34,32,0,0,0,0
80.36,3819,0,-0.1,0.87,-6,123.3,55,76,1,-1,0,5987,0,1,9,10,15,4,492,491,267,262,28,28,28,28,90,96,85,88,32,32,33,31,0,0,0,0
80.38,3820,0,-0.1,0.87,-6,122.8,55,77,1,-1,0,6212,0,1,9,10,14,3,492,491,267,262,28,28,28,28,90,96,85,88,30,32,33,28,0,0,0,0
80.4,3820,0,-0.05,1.8,-5,122.3,55,79,1,-1,0,6459,0,1,9,10,12,3,497,495,269,263,28,28,28,28,90,96,85,88,31,32,33,26,0,0,0,0
80.42,3821,0,-0.05,1.8,-4,121,18,81,1,-1,0,6691,0,1,9,10,12,3,497,495,269,263,28,28,28,28,90,96,85,88,31,31,33,26,0,0,0,0
80.44,3822,0,0.03,2.28,-3,120.3,0,83,1,-1,0,6772,0,1,9,11,11,3,501,499,271,264,28,28,28,28,90,96,85,88,31,31,33,26,0,0,0,0
80.46,3822,0,0.03,2.28,-2,119.5,0,83,1,-1,0,6687,0,1,9,11,11,3,501,499,271,264,28,28,28,28,90,96,85,88,30,30,30,25,0,0,0,0
80.48,3823,0,0.03,2.28,-2,118.8,0,84,1,-1,0,6718,0,1,9,11,12,4,501,499,271,264,28,28,28,28,90,96,85,88,29,31,30,27,0,0,0,0
80.5,3824,0,0.09,3.01,-1,118.1,0,85,1,-1,0,6842,0,1,9,12,12,4,504,503,272,266,28,28,28,28,90,96,85,88,29,30,29,28,0,0,0,0
80.52,3824,0,0.09,3.01,-1,116.6,0,87,1,-1,0,7232,0,1,9,12,13,4,504,503,272,266,28,28,28,28,90,96,85,88,29,30,28,28,0,0,0,0
80.54,3825,0,0.07,2.88,-1,115.7,0,87,1,-1,0,7363,0,1,9,13,13,4,509,507,274,268,28,28,28,28,90,96,85,88,30,30,28,28,0,0,0,0
80.56,3825,0,0.07,2.88,-1,114.9,0,89,1,-1,0,7399,0,1,10,13,12,4,509,507,274,268,28,28,28,28,90,96,85,88,29,29,29,29,0,0,0,0
80.58,3826,0,0.07,2.88,0,114.2,0,89,1,-1,0,7373,0,1,10,13,11,4,509,507,274,268,28,28,28,28,90,96,85,88,28,30,29,29,0,0,0,0
80.6,3827,0,0.09,3.08,1,113.4,0,89,1,-1,0,7289,0,0,10,13,11,4,513,511,276,270,28,28,28,28,90,96,85,88,29,29,29,29,0,0,0,0
80.62,3827,0,0.09,3.08,2,111.9,0,89,1,-1,0,7148,0,0,10,13,11,5,513,511,276,270,28,28,28,28,90,96,85,88,27,30,29,29,0,0,0,0
80.64,3828,0,0.16,3.94,2,111.1,0,89,1,-1,0,7106,0,1,10,13,11,5,515,515,277,271,28,28,28,28,90,96,85,88,28,29,29,29,0,0,0,0
80.66,3829,0,0.16,3.94,2,110.3,0,89,1,-1,0,7077,0,1,10,13,12,5,515,515,277,271,28,28,28,28,90,96,85,88,27,28,28,28,0,0,0,0
80.68,3829,0,0.16,3.94,2,109.6,0,89,1,-1,0,7039,0,1,10,14,11,5,515,515,277,271,28,28,28,28,90,96,85,88,27,28,28,28,0,0,0,0
80.7,3830,0,0.12,3.42,1,108.7,0,89,1,-1,0,6996,0,0,10,14,11,6,520,519,279,273,28,28,28,28,90,96,85,88,28,28,28,28,0,0,0,0
80.72,3830,0,0.12,3.42,0,107.1,0,87,1,-1,0,6880,0,0,11,14,11,6,520,519,279,273,28,28,28,28,90,96,85,88,27,27,28,28,0,0,0,0
80.74,3831,0,0.14,3.12,0,106.1,0,86,1,-1,0,6830,0,0,11,14,12,5,522,521,280,274,28,28,28,28,91,96,85,88,27,27,28,28,0,0,0,0
80.76,3832,0,0.14,3.12,1,105.3,0,85,1,-1,0,6793,0,0,12,14,12,5,522,521,280,274,28,28,28,28,91,96,85,88,26,27,27,27,0,0,0,0
80.78,3832,0,0.14,3.12,2,104.5,0,83,1,-1,0,6765,0,0,12,14,11,6,522,521,280,274,28,28,28,28,91,96,85,88,27,27,27,27,0,0,0,0
80.8,3833,0,0.25,3.35,4,103.7,0,82,1,-1,0,6722,0,1,11,14,11,6,525,524,281,275,28,28,28,28,91,96,85,88,26,27,27,27,0,0,0,0
80.82,3833,0,0.25,3.35,8,102.1,0,77,1,-1,0,6665,0,1,11,14,11,6,525,524,281,275,28,28,28,28,91,96,85,88,26,27,27,27,0,0,0,0
80.84,3834,0,0.3,6.08,10,101.3,0,76,1,-1,0,6658,0,0,11,14,12,6,527,526,282,276,28,28,28,28,91,96,85,88,25,27,27,27,0,0,0,0
80.86,3834,0,0.3,6.08,11,100.6,0,75,1,-1,0,6659,0,0,10,15,12,6,527,526,282,276,28,28,28,28,91,96,85,88,26,27,27,27,0,0,0,0
80.88,3835,0,0.3,6.08,13,99.9,0,75,1,-1,0,6658,0,0,10,16,12,6,527,526,282,276,28,28,28,28,91,96,85,88,25,27,26,26,0,0,0,0
80.9,3835,0,0.44,9.96,14,99.1,0,75,1,-1,0,6642,0,1,10,17,12,7,529,529,283,277,28,28,28,28,91,96,85,88,24,27,26,26,0,0,0,0
80.92,3836,0,0.44,9.96,17,97.7,0,76,1,-1,0,6566,0,1,10,17,12,7,529,529,283,277,28,28,28,28,91,96,85,88,25,27,26,26,0,0,0,0
80.94,3837,0,0.47,12.75,18,96.9,0,75,1,-1,0,6521,0,0,10,18,12,7,532,532,284,278,28,28,28,28,91,96,85,88,24,26,26,26,0,0,0,0
80.96,3837,0,0.47,12.75,20,96.2,0,75,1,-1,0,6477,0,0,10,18,12,7,532,532,284,278,28,28,28,28,91,96,85,88,24,26,26,26,0,0,0,0
80.98,3838,0,0.47,12.75,21,95.6,0,75,1,-1,0,6444,0,0,10,18,13,7,532,532,284,278,28,28,28,28,91,96,85,88,24,26,26,26,0,0,0,0
81,3838,0,0.6,13.63,23,94.8,0,75,1,-1,0,6409,0,0,10,18,13,8,534,535,285,280,28,28,28,28,91,96,85,88,24,26,26,25,0,0,0,0
81.02,3839,0,0.6,13.63,27,93.4,0,74,1,-1,0,6335,0,0,10,18,13,8,534,535,285,280,28,28,28,28,91,96,85,88,24,26,25,25,0,0,0,0
81.04,3839,0,0.73,16.7,30,92.7,0,73,1,-1,0,6286,0,0,10,19,13,9,536,537,286,281,28,28,28,28,91,96,85,88,23,25,25,25,0,0,0,0
81.06,3840,0,0.73,16.7,33,91.9,0,73,1,-1,0,6231,0,0,10,20,12,9,536,537,286,281,28,28,28,28,91,96,85,88,24,25,25,25,0,0,0,0
81.08,3840,0,0.73,16.7,35,91.3,0,72,1,-1,0,6183,0,0,10,20,12,10,536,537,286,281,28,28,28,28,91,96,85,88,23,25,25,25,0,0,0,0
81.1,3841,0,0.84,19.14,38,90.5,0,72,1,-1,0,6137,0,1,10,21,12,11,538,539,287,281,28,28,28,28,91,96,85,88,22,25,25,25,0,0,0,0
81.12,3841,0,0.84,19.14,44,89.3,0,70,1,-1,0,6070,0,1,10,21,12,11,538,539,287,281,28,28,28,28,91,96,85,88,22,24,24,24,0,0,0,0
81.14,3842,0,0.95,19.65,47,88.6,0,69,1,-1,0,6043,0,1,9,21,12,12,540,541,288,282,28,28,28,28,91,96,85,88,23,24,24,24,0,0,0,0
81.16,3842,0,0.95,19.65,50,87.9,0,68,1,-1,0,6018,0,1,9,21,13,13,540,541,288,282,28,28,28,28,91,96,85,88,22,24,24,24,0,0,0,0
81.18,3843,0,0.95,19.65,52,87.3,0,67,1,-1,0,5993,0,1,9,20,14,13,540,541,288,282,28,28,28,28,91,96,85,88,23,24,24,24,0,0,0,0
81.2,3843,0,1.02,21.61,55,86.7,0,65,1,-1,0,5957,0,0,9,20,14,14,541,543,289,283,28,28,28,28,91,96,85,88,22,24,23,24,0,0,0,0
81.22,3844,0,1.02,21.61,61,85.4,0,59,1,-1,0,5867,0,0,9,21,12,15,541,543,289,283,28,28,28,28,91,96,85,88,21,24,23,24,0,0,0,0
81.24,3844,0,1.06,26.52,64,84.8,0,56,1,-1,0,5810,0,1,9,21,11,15,541,543,289,283,28,28,28,28,91,96,85,88,22,24,23,23,0,0,0,0
81.26,3845,0,1.06,26.52,66,84.3,0,52,1,-1,0,5762,0,1,9,22,11,16,541,543,289,283,28,28,28,28,91,96,85,88,21,23,23,23,0,0,0,0
81.28,3845,0,1.06,26.52,69,83.8,0,48,1,-1,0,5727,0,1,9,22,10,16,541,543,289,283,28,28,28,28,91,96,85,88,21,23,23,23,0,0,0,0
81.3,3846,0,1.23,30.15,71,83.3,0,44,1,-1,0,5698,0,0,9,22,10,16,541,543,289,283,28,28,28,28,91,96,85,88,22,23,23,23,0,0,0,0
81.32,3846,0,1.23,30.15,78,82.4,0,36,1,-1,0,5673,0,0,9,23,11,17,541,543,289,283,28,28,28,28,91,96,85,88,21,23,22,23,0,0,0,0
81.34,3846,0,1.36,32.62,80,82,0,32,1,-1,0,5668,0,0,9,23,11,18,540,542,289,283,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.36,3847,0,1.36,32.62,84,81.6,0,28,1,-1,0,5660,0,0,8,24,11,18,540,542,289,283,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.38,3847,0,1.36,32.62,87,81.3,0,25,1,-1,0,5650,0,0,8,25,12,19,540,542,289,283,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.4,3848,0,1.38,35,90,81,0,21,1,0,0,5633,0,1,8,26,12,20,539,541,288,283,28,28,28,28,91,97,85,88,20,23,22,23,0,0,0,0
81.42,3848,0,1.38,35,97,80.5,0,16,1,0,0,5590,0,1,8,26,13,21,539,541,288,283,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.44,3849,0,1.46,36.41,101,80.3,0,13,1,0,0,5567,0,0,8,26,13,21,539,540,288,282,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.46,3849,0,1.46,36.41,105,80.1,0,11,1,0,0,5549,0,0,7,26,14,22,539,540,288,282,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.48,3850,0,1.46,36.41,108,80,0,10,1,0,0,5539,0,0,7,26,14,23,539,540,288,282,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
81.5,3850,0,1.48,38.94,112,79.8,0,8,1,0,0,5531,0,0,8,26,13,23,538,540,288,282,28,28,28,28,91,97,85,88,21,23,22,22,0,0,0,0
81.52,3850,0,1.48,38.94,119,79.5,0,6,1,0,0,5523,0,0,8,27,13,24,538,540,288,282,28,28,28,28,91,97,85,88,21,23,22,22,0,0,0,0
81.54,3851,0,1.54,42.58,123,79.3,0,4,1,0,0,5517,0,0,8,27,12,24,537,539,287,282,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.56,3851,0,1.54,42.58,126,79.2,0,3,1,0,0,5510,0,0,8,27,12,24,537,539,287,282,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.58,3852,0,1.54,42.58,129,79.1,0,2,1,0,0,5502,0,0,8,28,12,24,537,539,287,282,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.6,3852,0,1.6,45.38,133,79,0,0,1,0,0,5494,0,0,8,29,12,24,536,538,287,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.62,3853,0,1.6,45.38,139,78.8,0,0,1,0,0,5479,0,0,8,29,12,24,536,538,287,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.64,3853,0,1.68,45.45,143,78.7,0,0,1,0,0,5472,0,0,7,30,13,24,535,537,287,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.66,3854,0,1.68,45.45,148,78.6,2,0,1,0,0,5472,0,0,7,31,14,24,535,537,287,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.68,3854,0,1.68,45.45,151,78.6,2,0,1,0,0,5471,0,0,7,31,14,24,535,537,287,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.7,3854,0,1.68,44.39,155,78.5,3,0,1,0,0,5470,0,0,7,32,15,25,535,536,286,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.72,3855,0,1.68,44.39,163,78.3,5,0,1,0,0,5468,0,0,7,31,15,25,535,536,286,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.74,3855,0,1.56,43.34,167,78.2,6,0,1,0,0,5468,0,0,7,31,15,26,534,536,286,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.76,3856,0,1.56,43.34,171,78.1,7,0,1,0,0,5468,0,0,7,31,15,26,534,536,286,281,28,28,28,28,91,97,85,88,21,23,21,22,0,0,0,0
81.78,3856,0,1.56,43.34,175,78.1,9,0,1,0,0,5467,0,0,6,31,15,26,534,536,286,281,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.8,3857,0,1.71,42.58,178,78,11,0,1,0,0,5470,0,0,7,31,16,26,533,535,286,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.82,3857,0,1.71,42.58,184,77.8,15,0,1,0,0,5482,0,0,7,31,16,26,533,535,286,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.84,3857,0,1.58,43.58,186,77.8,18,0,1,0,0,5492,0,0,7,31,16,25,533,535,286,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.86,3858,0,1.58,43.58,190,77.7,21,0,1,0,0,5503,0,0,7,31,17,25,533,535,286,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.88,3858,0,1.58,43.58,193,77.7,22,0,1,0,0,5512,0,0,6,31,16,25,533,535,286,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.9,3859,0,1.59,43.07,197,77.7,25,0,1,0,0,5521,0,0,6,30,16,25,532,534,285,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.92,3859,0,1.59,43.07,205,77.7,30,0,1,0,0,5536,0,0,6,30,17,25,532,534,285,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.94,3860,0,1.59,37.99,209,77.8,33,0,1,0,0,5548,0,0,6,29,18,25,532,533,285,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.96,3860,0,1.59,37.99,213,77.8,36,0,1,0,0,5566,0,0,5,29,19,25,532,533,285,280,28,28,28,28,91,97,85,88,21,22,21,22,0,0,0,0
81.98,3860,0,1.59,37.99,217,77.8,38,0,1,0,0,5584,0,0,5,29,19,26,532,533,285,280,28,28,28,28,91,97,85,88,21,22,22,22,0,0,0,0
82,3861,0,1.64,39.2,221,77.9,40,0,1,0,0,5602,0,0,5,30,19,25,531,533,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.02,3861,0,1.64,39.2,229,78.1,43,0,1,0,0,5610,0,0,6,30,19,25,531,533,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.04,3862,0,1.55,40.04,233,78.2,43,0,1,0,0,5604,0,0,6,30,20,25,530,532,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.06,3862,0,1.55,40.04,236,78.3,44,0,1,0,0,5596,0,0,6,30,21,25,530,532,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.08,3863,0,1.55,40.04,239,78.4,45,0,1,0,0,5592,0,0,6,30,21,25,530,532,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.1,3863,0,1.62,38.1,243,78.5,45,0,1,0,0,5586,0,0,6,30,22,26,530,531,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.12,3864,0,1.62,38.1,249,78.7,45,0,1,0,0,5586,0,0,6,30,23,27,530,531,285,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.14,3864,0,1.54,36.14,252,78.9,45,0,1,0,0,5590,0,0,6,30,24,28,529,531,284,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.16,3864,0,1.54,36.14,254,79,45,0,1,0,0,5600,0,0,6,29,25,28,529,531,284,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.18,3865,0,1.54,36.14,256,79,45,0,1,0,0,5615,0,0,7,29,24,29,529,531,284,279,28,28,28,28,91,97,85,88,21,22,22,23,0,0,0,0
82.2,3865,0,1.56,39.26,257,79.1,45,0,1,0,0,5627,0,0,7,30,24,29,528,530,284,279,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
82.22,3866,0,1.56,39.26,256,79.3,46,0,1,0,0,5666,0,0,7,30,23,29,528,530,284,279,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
82.24,3866,0,1.55,42.51,255,79.4,46,0,1,0,0,5690,0,0,8,29,23,29,528,530,284,278,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
82.26,3867,0,1.55,42.51,252,79.5,47,0,1,0,0,5708,0,0,8,29,23,29,528,530,284,278,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
82.28,3867,0,1.55,42.51,250,79.6,48,0,1,0,0,5719,0,0,8,29,23,30,528,530,284,278,28,28,28,28,91,97,85,88,21,23,22,23,0,0,0,0
