Format,MoTeC CSV File,,,Workbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beacon Markers,                  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Distance,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
s,m,,,,,,,,,%,%,,kg/m3,C,kg,s,s,%,%,C,C,C,C,G,G,G,mm,deg,deg,deg,deg,m,m,m,,,,,,deg,deg,deg,deg/s,deg,deg/s,m/s,m/s,m/s,deg/s,%,,,rad/s,,,MJ,,,,,rpm,,l,,km/h,,,%,kJ,%,MJ,,,s,s,s,s,,l,hp,rpm,mm,mm,mm,mm,N.m,,,,,Hz,mm,mm,mm,mm,C,N.m,N.m,N.m,N.m,,s,deg,%,mm,mm,mm,mm,,,%,,,,,N,N,N,N,mm,mm,mm,mm,psi,psi,psi,psi,mm,mm,mm,mm,%,%,%,%,deg,deg,deg,deg,%,%,%,%,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,deg,deg,deg,deg,,rad/s,rad/s,rad/s,rad/s,deg,km/h
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,622.3,619,463,461,0.43,0.17,0.12,371.9,-4.5,-4.17,-3.96,-3.55,377.7,-72.07,55.9,0,0,0,0,0,-11.54,-11.54,-0.02,0.62,0.35,-1.39,62.27,0.31,-0.04,-3.57,100,0,0,178.2,0,0,0,0,0,0,0,5956,0,95.27,5,224.1,0,0,0,0,0,0,0,0,0.015,0.015,91.215,27.971,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,58.8,54.9,54.9,57.1,57.1,35,-0.49,80.54,-12.91,80.6,13,-1261.033,-3.2,100,25.1,31,36.6,42.2,0,1,100,0,0,0,0,4380,6054,4918,6030,327.3,321.3,338.1,335.3,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.49,0.39,0.27,0.53,0,-0.1,1.4,1.2,87.5,78.4,88,81.9,76.5,57.2,80.6,68.3,70.7,53.1,75,63.2,64.3,49,68.7,57.9,-0.27,0.2,0.11,0.11,1.6,181.99,182.3,178.12,178.12,0,0
0.02,1.2,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,621.9,618.7,462.8,460.8,0.44,0.17,0.23,370.8,-4.45,-4.14,-4.01,-3.68,376.5,-72.39,55.9,0,0,0,0,0,-11.54,-11.54,-0.02,0.25,0.32,-1.22,62.3,0.31,-0.03,-3.39,100,0,0,178.16,0,0,0,0,0,0,0,5954,0,95.26,5,224.3,0,0,0,0,0,0,0,0,0.035,0.035,91.215,27.971,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,62,53.9,53.9,56.8,56.8,35,-1.14,82.51,-16.13,85.6,13,-1261.06,-3.2,100,25.3,30.8,36.5,42.5,0,1,100,0,0,0,0,4888,6218,5359,6289,325.8,320.9,337,334.2,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.48,0.39,0.25,0.52,-0.1,-0.1,1.3,1.2,87.5,78.4,88,81.9,76.3,57.4,80.5,68.4,70.5,53.3,74.8,63.3,64.1,49.1,68.5,58,-0.26,0.19,0.11,0.11,1.6,182.11,182.4,178.14,178.14,0,0
0.04,2.5,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,621.6,618.4,462.6,460.6,0.45,0.18,0.33,369.8,-4.4,-4.12,-4.05,-3.8,375.2,-72.71,55.9,0,0,0,0,0,-11.54,-11.54,-0.01,-0.12,0.29,-1.05,62.34,0.3,-0.03,-3.21,100,0,0,178.11,0,0,0,0,0,0,0,5953,0,95.26,5,224.4,1,0,0,0,0,0,0,0,0.055,0.055,91.215,33.849,1,120,555.8,7000,95,95,95,95,240,2,0,1,1,65.1,52.8,52.8,56.5,56.5,35,-1.79,84.48,-19.34,90.59,13,-1261.087,-3.1,100,25.5,30.5,36.4,42.8,0,1,100,0,0,0,0,5396,6382,5799,6548,324.3,320.4,335.9,333.2,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.47,0.39,0.24,0.51,-0.1,-0.1,1.3,1.1,87.5,78.4,88,81.9,76,57.5,80.3,68.5,70.3,53.4,74.6,63.4,64,49.2,68.4,58.1,-0.26,0.19,0.11,0.11,1.6,182.23,182.49,178.15,178.15,0,0
0.06,3.7,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,621.3,618.1,462.5,460.5,0.44,0.2,0.35,369.6,-4.4,-4.09,-4.08,-3.84,374,-73.03,55.9,0,0,0,0,0,-11.54,-11.54,0,-0.24,0.29,-0.64,62.38,0.3,-0.01,-3.1,100,0,0,178.09,0,0,0,0,0,0,0,5952,0,95.26,5,224.6,1,0,0,0,0,0,0,0,0.076,0.076,91.215,33.849,1,120,555.8,7000,95,95,95,95,240,2,0,1,1,64.4,53.7,53.7,55.6,55.6,35,-2.07,79.9,-22.17,95.71,13,-1261.107,-3,100,25.6,30.4,36.5,43,0,1,100,0,0,0,0,5108,6141,6186,6878,325.1,321.2,334.9,332.1,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.46,0.38,0.23,0.5,-0.1,-0.1,1.2,1.1,87.5,78.4,88,81.9,75.8,57.7,80.1,68.7,70.1,53.5,74.5,63.5,63.8,49.3,68.2,58.2,-0.25,0.18,0.11,0.11,1.6,182.35,182.61,178.2,178.2,0,0
0.08,5,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,621.1,617.9,462.3,460.3,0.42,0.22,0.26,370.2,-4.43,-4.04,-4.08,-3.78,372.8,-73.36,55.9,0,0,0,0,0,-11.54,-11.54,0.02,-0.13,0.32,0.01,62.42,0.3,0.01,-3.06,100,0,0,178.09,0,0,0,0,0,0,0,5952,0,95.26,5,224.7,0,0,0,0,0,0,0,0,0.097,0.097,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,60,56.5,56.5,53.9,53.9,35,-1.98,68.77,-24.62,100.95,13,-1261.12,-2.9,100,25.7,30.5,36.8,43.1,0,1,100,0,0,0,0,4023,5494,6520,7280,328.4,323.3,333.9,330.9,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.45,0.35,0.22,0.5,0,0,1.2,1.1,87.5,78.4,88,81.9,75.6,57.8,80,68.7,69.9,53.6,74.4,63.6,63.6,49.5,68.1,58.3,-0.24,0.17,0.11,0.11,1.6,182.45,182.73,178.28,178.28,0,0
0.1,6.2,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,620.8,617.6,462.1,460.2,0.39,0.24,0.18,370.9,-4.46,-4,-4.09,-3.73,371.6,-73.68,55.9,0,0,0,0,0,-11.54,-11.54,0.05,-0.01,0.35,0.66,62.46,0.3,0.03,-3.02,100,0,0,178.09,0,0,0,0,0,0,0,5952,0,95.26,5,224.8,0,0,0,0,0,0,0,0,0.117,0.117,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,55.6,59.3,59.3,52.3,52.3,35,-1.89,57.64,-27.06,106.19,13,-1261.133,-2.7,100,25.8,30.5,37.1,43.3,0,1,100,0,0,0,0,2938,4848,6854,7683,331.6,325.3,332.9,329.7,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.45,0.33,0.21,0.49,0,0,1.2,1.1,87.5,78.4,88,81.9,75.4,57.9,79.9,68.8,69.7,53.8,74.2,63.7,63.4,49.6,68,58.4,-0.23,0.16,0.11,0.11,1.6,182.56,182.86,178.35,178.35,0,0
0.12,7.5,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,620.5,617.3,462,460,0.38,0.21,0.1,371.7,-4.43,-3.94,-4.09,-3.71,370.4,-73.99,55.9,0,0,0,0,0,-11.54,-11.54,-0.01,-1.11,0.34,-0.43,62.49,0.29,0,-2.86,100,0,0,178.46,0,0,0,0,0,0,0,5965,0,95.26,5,224.9,0,0,0,0,0,0,0,0,0.137,0.137,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,60,58,58,55.4,55.4,35,-3.8,64.8,-22.64,93.19,13,-1261.16,-2.6,100,25.2,30.1,37,43.2,0,1,100,0,0,0,0,3632,5420,5843,6901,329.9,324,335.9,332.1,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.43,0.34,0.21,0.49,0,0,1.3,1.2,87.5,78.4,88,81.9,75.1,58.1,79.7,68.9,69.4,53.9,74,63.8,63.2,49.7,67.8,58.5,-0.22,0.15,0.11,0.11,1.6,182.61,182.88,178.58,178.58,0,0
0.14,8.7,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,620.2,617,461.8,459.8,0.37,0.18,0.02,372.5,-4.39,-3.88,-4.09,-3.68,369.2,-74.3,55.9,0,0,0,0,0,-11.54,-11.54,-0.06,-2.21,0.33,-1.53,62.52,0.29,-0.04,-2.71,100,0,0,178.84,0,0,0,0,0,0,0,5977,0,95.26,5,225.1,1,0,0,0,0,0,0,0,0.155,0.155,91.215,33.849,1,120,555.8,7000,95,95,95,95,240,2,0,1,1,64.4,56.8,56.8,58.5,58.5,35,-5.71,71.96,-18.23,80.19,13,-1261.187,-2.4,100,24.6,29.7,36.9,43.2,0,1,100,0,0,0,0,4325,5993,4832,6119,328.2,322.7,338.9,334.5,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.41,0.35,0.2,0.48,0,-0.1,1.4,1.3,87.5,78.4,88,81.9,74.8,58.2,79.5,69,69.1,54,73.9,63.9,63,49.8,67.7,58.5,-0.21,0.14,0.11,0.11,1.6,182.66,182.91,178.81,178.81,0,0
0.16,10,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,619.9,616.7,461.6,459.6,0.36,0.18,0,372.5,-4.38,-3.9,-4.05,-3.64,368.1,-74.61,55.9,0,0,0,0,0,-11.54,-11.54,-0.08,-1.8,0.32,-2,62.55,0.28,-0.05,-2.66,100,0,0,179.06,0,0,0,0,0,0,0,5985,0,95.26,5,225.2,1,0,0,0,0,0,0,0,0.174,0.174,91.215,33.849,1,120,555.8,7000,95,95,95,95,240,2,0,1,1,57.8,55.5,55.5,59.8,59.8,35,-8.35,76.97,-17.05,75.57,13,-1261.207,-2.2,100,24.5,29.6,36.5,42.7,0,1,100,0,0,0,0,4909,6391,4614,5895,326.7,321.6,339.8,335.4,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.38,0.35,0.2,0.49,-0.1,-0.1,1.5,1.4,87.5,78.4,88,81.9,74.5,58.3,79.3,69,68.9,54.1,73.7,63.9,62.8,49.9,67.5,58.6,-0.2,0.13,0.11,0.11,1.6,182.76,183,179.02,179.02,0,0
0.18,11.2,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,619.6,616.4,461.5,459.5,0.36,0.2,0.06,371.7,-4.38,-4,-3.97,-3.58,367,-74.9,55.9,0,0,0,0,0,-11.54,-11.54,-0.07,0.12,0.29,-1.85,62.58,0.28,-0.03,-2.73,100,0,0,179.12,0,0,0,0,0,0,0,5987,0,95.26,5,225.3,0,0,0,0,0,0,0,0,0.192,0.192,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,40,54.1,54.1,59.1,59.1,35,-11.72,79.84,-19.1,79.33,13,-1261.22,-2,100,24.9,29.9,35.8,41.7,0,1,100,0,0,0,0,5385,6617,5188,6228,325.5,320.7,338.4,334.9,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.36,0.33,0.19,0.49,-0.1,-0.1,1.5,1.4,87.5,78.4,88,81.9,74.4,58.5,79.1,69,68.8,54.3,73.5,63.9,62.7,50,67.3,58.6,-0.18,0.11,0.11,0.11,1.6,182.91,183.15,179.21,179.21,0,0
0.2,12.5,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,619.4,616.2,461.3,459.3,0.35,0.21,0.12,370.9,-4.39,-4.1,-3.89,-3.52,365.9,-75.19,55.9,0,0,0,0,0,-11.54,-11.54,-0.06,2.04,0.26,-1.7,62.61,0.28,-0.01,-2.79,100,0,0,179.19,0,0,0,0,0,0,0,5989,0,95.26,5,225.4,0,0,0,0,0,0,0,0,0.21,0.21,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,22.2,52.7,52.7,58.5,58.5,35,-15.09,82.71,-21.15,83.09,13,-1261.233,-1.8,100,25.3,30.2,35.1,40.7,0,1,100,0,0,0,0,5861,6842,5763,6561,324.2,319.8,337.1,334.4,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.33,0.31,0.18,0.5,-0.1,-0.1,1.5,1.4,87.5,78.4,88,81.9,74.3,58.6,78.9,69,68.7,54.4,73.3,63.9,62.5,50.1,67.2,58.6,-0.17,0.1,0.11,0.11,1.6,183.06,183.3,179.4,179.4,0,0
0.22,13.8,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,619.1,615.9,461.2,459.2,0.34,0.23,0.12,370.2,-4.47,-4.09,-3.97,-3.61,364.7,-75.53,55.9,0,0,0,0,0,-11.54,-11.54,0,2.19,0.27,-1.18,62.65,0.27,0.04,-2.46,100,0,0,179.05,0,0,0,0,0,0,0,5984,0,95.26,5,225.5,0,0,0,0,0,0,0,0,0.23,0.23,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,35.6,54.6,54.6,55.1,55.1,35,-12.86,72.97,-28.87,93.95,13,-1261.26,-1.4,100,26.4,30.5,36,41.6,0,1,100,0,0,0,0,4764,6310,6597,7300,327.1,321.5,334.7,331.8,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.32,0.28,0.16,0.48,-0.1,-0.1,1.4,1.3,87.5,78.4,88,81.9,74.1,58.8,78.8,69.2,68.5,54.5,73.2,64,62.4,50.2,67.1,58.7,-0.14,0.07,0.11,0.11,1.6,183.2,183.43,179.3,179.3,0,0
0.24,15,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,618.8,615.6,461,459,0.33,0.25,0.13,369.5,-4.54,-4.09,-4.04,-3.7,363.5,-75.86,55.9,0,0,0,0,0.01,-11.54,-11.54,0.07,2.34,0.29,-0.65,62.69,0.27,0.08,-2.13,100,0,0,178.9,0,0,0,0,0,0,0,5979,0,95.26,5,225.7,1,0,0,0,0,0,0,0,0.25,0.25,91.215,33.849,1,120,555.8,7000,95,95,95,95,240,2,0,1,1,48.9,56.4,56.4,51.8,51.8,35,-10.63,63.24,-36.59,104.8,13,-1261.287,-1,100,27.4,30.9,36.9,42.4,0,1,100,0,0,0,0,3667,5777,7430,8039,330,323.2,332.4,329.3,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.31,0.24,0.14,0.46,0,0,1.2,1.2,87.5,78.4,88,81.9,74,59,78.7,69.3,68.4,54.7,73.1,64.2,62.3,50.4,67,58.8,-0.12,0.05,0.11,0.11,1.6,183.34,183.57,179.2,179.2,0,0
0.26,16.3,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,618.5,615.3,460.8,458.9,0.3,0.24,0.11,369.4,-4.51,-4.12,-4.1,-3.79,362.3,-76.19,55.9,0,0,0,0,0.01,-11.54,-11.54,0.09,1.63,0.27,-0.83,62.73,0.25,0.08,-1.77,100,0,0,178.99,0,0,0,0,0,0,0,5982,0,95.26,5,225.8,1,0,0,0,0,0,0,0,0.27,0.27,91.215,33.849,1,120,555.8,7000,95,95,95,95,240,2,0,1,1,55.6,56.9,56.9,51.6,51.6,35,-11.48,55.28,-38.02,103.89,13,-1261.307,-0.7,100,27.7,31,38.1,43.1,0,1,100,0,0,0,0,3535,5310,7286,8003,330.1,324.5,332.7,329.3,27.03,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.29,0.21,0.12,0.44,0,0,1.2,1.2,87.5,78.4,88,81.9,73.8,59.1,78.6,69.4,68.2,54.8,73.1,64.3,62.2,50.5,66.9,58.9,-0.09,0.02,0.11,0.11,1.6,183.45,183.64,179.23,179.23,0,0
0.28,17.5,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,618.2,615,460.7,458.7,0.26,0.21,0.06,370,-4.38,-4.17,-4.16,-3.86,361.1,-76.51,55.9,0,0,0,0,0.01,-11.54,-11.54,0.07,0.07,0.23,-1.71,62.76,0.23,0.04,-1.38,100,0,0,179.32,0,0,0,0,0,0,0,5993,0,95.26,5,225.9,0,0,0,0,0,0,0,0,0.29,0.29,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,55.6,56,56,54.8,54.8,35,-15.43,49.1,-33.15,91.22,13,-1261.32,-0.4,100,27.2,31,39.7,43.8,0,1,100,0,0,0,0,4368,4906,6165,7192,327.5,325.4,335.8,331.9,27.02,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.27,0.17,0.1,0.43,-0.1,0,1.3,1.2,87.5,78.4,88,81.9,73.6,59.2,78.6,69.6,68,54.9,73,64.4,62,50.6,66.9,59,-0.07,0,0.11,0.11,1.6,183.51,183.65,179.38,179.38,0,0
0.3,18.8,0,1,1,0,1,0,1,0,0,0,1,1.186,26,0,0,90.685,64,0,617.9,614.8,460.5,458.5,0.22,0.17,0.02,370.6,-4.25,-4.22,-4.21,-3.93,359.9,-76.83,55.9,0,0,0,0,0.01,-11.54,-11.54,0.04,-1.5,0.18,-2.6,62.79,0.22,-0.01,-0.98,100,0,0,179.64,0,0,0,0,0,0,0,6004,0,95.26,5,226,0,0,0,0,0,0,0,0,0.31,0.31,91.215,33.849,0,120,555.8,7000,95,95,95,95,240,2,0,1,1,55.6,55.1,55.1,57.9,57.9,35,-19.37,42.92,-28.28,78.55,13,-1261.333,-0.1,100,26.7,31,41.2,44.4,0,1,100,0,0,0,0,5201,4503,5043,6382,324.8,326.4,338.8,334.5,27.02,26.13,27.08,26.47,340,340,352.5,352.5,99.33,99.46,99.19,99.28,0.26,0.14,0.09,0.41,-0.1,0,1.4,1.3,87.5,78.4,88,81.9,73.3,59.3,78.5,69.7,67.8,55,73,64.5,61.8,50.7,66.8,59.1,-0.05,-0.02,0.11,0.11,1.6,183.57,183.65,179.54,179.54,0,0
