Time,Distance,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR
s,m,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6,121,0,-0.06,-0.34,1,183.3,100,0,3,0,0,7233,0,0,25,24,38,39,483,490,279,280,28,28,27,28,92,98,86,89,51,51,52,52,0,0,0,0
2.62,122,0,-0.06,-0.34,1,183.4,100,0,3,0,0,7236,0,0,25,24,39,40,483,490,279,280,28,28,27,28,92,98,86,89,51,51,52,52,0,0,0,0
2.64,123,0,-0.06,-0.34,1,183.6,100,0,3,0,0,7243,0,0,24,24,39,41,483,490,279,280,28,28,27,28,92,98,86,89,51,51,52,52,0,0,0,0
2.66,124,0,-0.05,-0.34,1,183.8,100,0,3,0,0,7252,0,0,23,23,40,41,482,489,279,279,28,28,27,28,92,98,86,89,51,51,52,52,0,0,0,0
2.68,125,0,-0.05,-0.34,1,184.2,100,0,3,0,0,7279,0,0,22,23,39,41,482,489,279,279,28,28,27,28,92,98,86,89,51,52,53,53,0,0,0,0
2.7,126,0,0.02,0.39,1,184.4,100,0,3,0,0,7294,0,0,21,23,38,39,481,488,278,279,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.72,127,0,0.02,0.39,1,184.5,100,0,3,0,0,7304,0,0,21,24,37,37,481,488,278,279,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.74,128,0,0.02,0.39,1,184.7,100,0,3,0,0,7307,0,0,22,24,37,37,481,488,278,279,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.76,129,0,0,-0.43,0,184.9,100,0,3,0,0,7302,0,0,21,24,37,37,480,486,278,278,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.78,130,0,0,-0.43,0,185.3,100,0,3,0,0,7297,0,0,21,23,38,38,480,486,278,278,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.8,131,0,-0.05,-0.91,0,185.5,100,0,3,0,0,7307,0,0,20,20,38,38,479,485,277,278,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.82,132,0,-0.05,-0.91,0,185.6,100,0,3,0,0,7322,0,0,20,20,38,38,479,485,277,278,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.84,133,0,-0.05,-0.91,0,185.8,100,0,3,0,0,7343,0,0,19,19,37,36,479,485,277,278,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.86,134,0,-0.04,-0.95,0,186,100,0,3,0,0,7361,0,0,19,19,36,35,478,484,277,277,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.88,135,0,-0.04,-0.95,0,186.3,100,0,3,0,0,7366,0,0,19,20,35,34,478,484,277,277,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.9,136,0,-0.07,-1.18,0,186.5,100,0,3,0,0,7361,0,0,20,20,35,34,476,483,277,277,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.92,137,0,-0.07,-1.18,0,186.7,100,0,3,0,0,7360,0,0,20,20,35,34,476,483,277,277,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.94,138,0,-0.07,-1.18,0,186.8,100,0,3,0,0,7283,0,0,19,19,35,35,476,483,277,277,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
2.96,139,0,-0.1,-0.76,0,186.7,100,0,4,0,0,7151,0,0,19,19,35,35,475,482,276,276,28,28,27,28,92,98,86,89,52,52,52,52,0,0,0,0
2.98,140,0,-0.1,-0.76,0,186.6,100,0,4,0,0,6404,0,0,19,19,35,34,475,482,276,276,28,28,27,28,92,98,86,89,52,52,52,52,0,0,0,0
3,141,0,-0.08,-0.45,0,186.8,100,0,4,0,0,6575,0,0,19,19,33,33,474,480,276,276,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
3.02,143,0,-0.08,-0.45,0,187,100,0,4,0,0,6349,0,0,19,19,32,32,474,480,276,276,28,28,27,28,92,98,86,89,52,52,54,54,0,0,0,0
3.04,144,0,-0.08,-0.45,0,187.3,100,0,4,0,0,6010,0,0,19,20,32,31,474,480,276,276,28,28,27,28,92,98,86,89,52,52,54,54,0,0,0,0
3.06,145,0,-0.06,-0.74,0,187.6,100,0,4,0,0,5901,0,0,19,20,31,31,473,479,275,276,28,28,27,28,92,98,86,89,52,52,53,53,0,0,0,0
3.08,146,0,-0.06,-0.74,0,187.8,100,0,4,0,0,6214,0,0,19,20,31,31,473,479,275,276,28,28,27,28,92,98,86,89,53,53,53,53,0,0,0,0
3.1,147,0,-0.03,-0.67,0,188,100,0,4,0,0,6285,0,0,19,20,32,32,472,478,275,275,28,28,27,28,92,98,86,89,53,53,53,53,0,0,0,0
3.12,148,0,-0.03,-0.67,0,188.1,100,0,4,0,0,6220,0,0,20,21,33,33,472,478,275,275,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.14,149,0,-0.03,-0.67,0,188.3,100,0,4,0,0,6104,0,0,21,22,35,34,472,478,275,275,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.16,150,0,-0.03,-0.6,0,188.6,100,0,4,0,0,6062,0,0,21,22,36,34,471,477,274,275,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.18,151,0,-0.03,-0.6,0,188.9,100,0,4,0,0,6190,0,0,22,23,37,35,471,477,274,275,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.2,152,0,-0.05,-0.42,0,189,100,0,4,0,0,6231,0,0,22,23,37,36,469,476,274,274,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.22,153,0,-0.05,-0.42,1,189.2,100,0,4,0,0,6216,0,0,22,23,38,36,469,476,274,274,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.24,154,0,-0.05,-0.42,1,189.4,100,0,4,0,0,6178,0,0,22,23,37,36,469,476,274,274,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.26,155,0,-0.02,-0.33,1,189.6,100,0,4,0,0,6164,0,0,22,23,37,36,468,475,273,274,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.28,156,0,-0.02,-0.33,0,189.9,100,0,4,0,0,6211,0,0,22,24,37,36,468,475,273,274,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.3,157,0,-0.03,-0.37,0,190.1,100,0,4,0,0,6226,0,0,22,24,38,36,467,473,273,273,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.32,158,0,-0.03,-0.37,0,190.2,100,0,4,0,0,6222,0,0,22,24,38,37,467,473,273,273,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.34,159,0,-0.03,-0.37,0,190.4,100,0,4,0,0,6213,0,0,22,23,38,38,467,473,273,273,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.36,160,0,-0.04,-0.46,0,190.6,100,0,4,0,0,6213,0,0,23,24,39,38,466,472,272,273,28,28,27,28,92,98,86,89,53,53,54,54,0,0,0,0
3.38,161,0,-0.04,-0.46,0,190.9,100,0,4,0,0,6239,0,0,23,25,39,38,466,472,272,273,28,28,27,28,92,98,86,89,53,54,54,54,0,0,0,0
3.4,162,0,-0.01,-0.23,0,191.1,100,0,4,0,0,6247,0,0,23,25,40,38,465,471,272,272,28,28,27,28,92,98,86,89,53,54,54,54,0,0,0,0
3.42,164,0,-0.01,-0.23,0,191.2,100,0,4,0,0,6248,0,0,23,26,40,39,465,471,272,272,28,28,27,28,92,98,86,89,54,54,54,54,0,0,0,0
3.44,165,0,-0.01,-0.23,0,191.4,100,0,4,0,0,6248,0,0,23,26,41,39,465,471,272,272,28,28,27,28,92,98,86,89,54,54,54,54,0,0,0,0
3.46,166,0,-0.01,-0.11,1,191.6,100,0,4,0,0,6253,0,0,24,26,41,39,464,470,271,272,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.48,167,0,-0.01,-0.11,0,191.9,100,0,4,0,0,6272,0,0,24,27,41,39,464,470,271,272,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.5,168,0,-0.01,-0.2,0,192,100,0,4,0,0,6277,0,0,25,28,42,40,462,469,271,271,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.52,169,0,-0.01,-0.2,0,192.2,100,0,4,0,0,6279,0,0,25,28,42,40,462,469,271,271,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.54,170,0,-0.01,-0.2,0,192.4,100,0,4,0,0,6280,0,0,25,27,43,41,462,469,271,271,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.56,171,0,-0.04,-0.58,0,192.5,100,0,4,0,0,6286,0,0,25,26,43,42,461,467,270,271,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.58,172,0,-0.04,-0.58,0,192.8,100,0,4,0,0,6303,0,0,25,25,43,41,461,467,270,271,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.6,173,0,0.02,-0.14,0,193,100,0,4,0,0,6313,0,0,25,26,43,40,460,466,270,270,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.62,174,0,0.02,-0.14,0,193.2,100,0,4,0,0,6320,0,0,24,26,42,39,460,466,270,270,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.64,175,0,0.02,-0.14,1,193.3,100,0,4,0,0,6320,0,0,24,26,42,39,460,466,270,270,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.66,176,0,0,-0.16,1,193.5,100,0,4,0,0,6317,0,0,25,26,42,40,459,465,269,270,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.68,177,0,0,-0.16,1,193.8,100,0,4,0,0,6328,0,0,25,26,42,40,459,465,269,270,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.7,179,0,0,0.08,2,194,100,0,4,0,0,6337,0,0,25,25,42,40,458,464,269,269,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.72,180,0,0,0.08,2,194.1,100,0,4,0,0,6340,0,0,24,24,42,41,458,464,269,269,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.74,181,0,0,0.08,2,194.3,100,0,4,0,0,6342,0,0,23,22,42,41,458,464,269,269,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.76,182,0,0.05,0.83,3,194.4,100,0,4,0,0,6348,0,0,21,21,41,40,457,463,269,269,28,28,27,28,92,98,86,89,54,54,55,55,0,0,0,0
3.78,183,0,0.05,0.83,3,194.7,100,0,4,0,0,6377,0,0,21,21,39,38,457,463,269,269,28,28,27,28,92,98,86,89,54,54,56,56,0,0,0,0
3.8,184,0,0.1,1.72,3,194.9,100,0,4,0,0,6388,0,0,20,22,36,36,455,462,268,268,28,28,27,28,92,98,86,89,54,55,56,56,0,0,0,0
3.82,185,0,0.1,1.72,3,195,100,0,4,0,0,6384,0,0,20,22,35,36,455,462,268,268,28,28,27,28,92,98,86,89,54,55,56,56,0,0,0,0
3.84,186,0,0.1,1.72,3,195.2,100,0,4,0,0,6373,0,0,19,22,35,36,455,462,268,268,28,28,27,28,92,98,86,89,54,55,56,56,0,0,0,0
3.86,187,0,0.09,1.62,3,195.4,100,0,4,0,0,6368,0,0,18,21,35,36,454,460,268,268,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
3.88,188,0,0.09,1.62,3,195.7,100,0,4,0,0,6390,0,0,19,21,35,35,454,460,268,268,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
3.9,189,0,0.1,1.31,2,195.8,100,0,4,0,0,6403,0,0,19,21,34,35,453,459,267,267,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
3.92,190,0,0.1,1.31,2,196,100,0,4,0,0,6404,0,0,20,22,35,35,453,459,267,267,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
3.94,192,0,0.1,1.31,2,196.1,100,0,4,0,0,6398,0,0,21,22,35,36,453,459,267,267,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
3.96,193,0,0.07,0.32,1,196.3,100,0,4,0,0,6397,0,0,21,22,36,37,452,458,267,267,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
3.98,194,0,0.07,0.32,1,196.6,100,0,4,0,0,6414,0,0,22,22,36,37,452,458,267,267,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4,195,0,0.01,-0.55,1,196.7,100,0,4,0,0,6423,0,0,22,22,36,38,451,457,266,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.02,196,0,0.01,-0.55,1,196.9,100,0,4,0,0,6427,0,0,23,22,37,38,451,457,266,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.04,197,0,0.01,-0.55,1,197,100,0,4,0,0,6431,0,0,23,22,37,38,451,457,266,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.06,198,0,0,-0.36,1,197.2,100,0,4,0,0,6436,0,0,23,22,37,38,450,456,266,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.08,199,0,0,-0.36,1,197.5,100,0,4,0,0,6446,0,0,23,22,36,38,450,456,266,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.1,200,0,-0.02,-0.19,1,197.7,100,0,4,0,0,6451,0,0,22,21,36,38,449,455,265,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.12,201,0,-0.02,-0.19,1,197.8,100,0,4,0,0,6456,0,0,21,21,36,38,449,455,265,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.14,202,0,-0.02,-0.19,1,198,100,0,4,0,0,6462,0,0,21,20,36,38,449,455,265,266,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
4.16,204,0,-0.04,-0.23,1,198.1,100,0,4,0,0,6472,0,0,21,21,35,36,447,453,265,265,28,28,27,28,92,98,86,89,56,56,56,56,0,0,0,0
4.18,205,0,-0.04,-0.23,0,198.4,100,0,4,0,0,6483,0,0,23,22,34,36,447,453,265,265,28,28,27,28,92,98,86,89,56,56,56,56,0,0,0,0
4.2,206,0,-0.02,-0.52,0,198.5,100,0,4,0,0,6478,0,0,24,23,35,36,446,452,264,265,28,28,27,28,92,98,86,89,56,56,56,56,0,0,0,0
4.22,207,0,-0.02,-0.52,0,198.7,100,0,4,0,0,6475,0,0,25,24,36,37,446,452,264,265,28,28,27,28,92,98,86,89,56,56,56,56,0,0,0,0
4.24,208,0,-0.02,-0.52,-1,198.8,100,0,4,0,0,6477,0,0,26,25,38,39,446,452,264,265,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.26,209,0,-0.05,-0.69,-1,199,100,0,4,0,0,6486,0,0,26,26,40,41,445,451,264,264,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.28,210,0,-0.05,-0.69,-2,199.2,100,0,4,0,0,6507,0,0,27,27,41,41,445,451,264,264,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.3,211,0,-0.1,-1.39,-2,199.4,100,0,4,0,0,6510,0,0,27,28,41,42,444,450,263,264,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.32,212,0,-0.1,-1.39,-3,199.5,100,0,4,0,0,6511,0,0,28,28,42,42,444,450,263,264,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.34,214,0,-0.1,-1.39,-3,199.7,100,0,4,0,0,6515,0,0,28,28,42,42,444,450,263,264,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.36,215,0,-0.11,-2.04,-3,199.8,100,0,4,0,0,6521,0,0,28,27,43,42,443,449,263,263,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.38,216,0,-0.11,-2.04,-3,200.1,100,0,4,0,0,6534,0,0,28,27,43,42,443,449,263,263,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.4,217,0,-0.11,-1.8,-3,200.3,100,0,4,0,0,6537,0,0,26,25,43,42,442,448,262,263,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.42,218,0,-0.11,-1.8,-3,200.4,100,0,4,0,0,6540,0,0,25,24,43,42,442,448,262,263,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.44,219,0,-0.11,-1.8,-3,200.5,100,0,4,0,0,6546,0,0,26,24,41,41,442,448,262,263,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.46,220,0,-0.16,-1.96,-3,200.7,100,0,4,0,0,6557,0,0,26,24,40,40,441,446,262,262,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.48,221,0,-0.16,-1.96,-3,200.9,100,0,4,0,0,6562,0,0,26,23,40,39,441,446,262,262,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.5,222,0,-0.19,-1.62,-3,201.1,100,0,4,0,0,6556,0,0,26,22,40,40,439,445,261,262,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.52,224,0,-0.19,-1.62,-3,201.2,100,0,4,0,0,6556,0,0,25,22,40,40,439,445,261,262,28,28,27,28,92,98,86,89,56,56,57,57,0,0,0,0
4.54,225,0,-0.19,-1.62,-3,201.4,100,0,4,0,0,6566,0,0,26,22,40,40,439,445,261,262,28,28,27,28,92,98,86,89,57,56,57,57,0,0,0,0
4.56,226,0,-0.12,-1.27,-2,201.5,100,0,4,0,0,6581,0,0,26,23,40,39,438,444,261,261,28,28,27,28,92,98,86,89,57,56,57,57,0,0,0,0
4.58,227,0,-0.12,-1.27,-2,201.8,100,0,4,0,0,6586,0,0,26,23,39,40,438,444,261,261,28,28,27,28,92,98,86,89,57,57,57,57,0,0,0,0
4.6,228,0,-0.11,-0.7,-2,201.9,100,0,4,0,0,6581,0,0,26,24,40,40,437,443,260,261,28,28,27,28,92,98,86,89,57,57,57,57,0,0,0,0
4.62,229,0,-0.11,-0.7,-1,202,100,0,4,0,0,6582,0,0,25,24,40,40,437,443,260,261,28,28,27,28,92,98,86,89,57,57,57,57,0,0,0,0
4.64,230,0,-0.11,-0.7,-1,202.2,100,0,4,0,0,6592,0,0,25,23,40,41,437,443,260,261,28,28,27,28,92,98,86,89,57,56,58,58,0,0,0,0
4.66,231,0,-0.12,-0.64,-1,202.3,100,0,4,0,0,6603,0,0,23,20,40,40,436,442,260,260,28,28,27,28,92,98,86,89,56,56,58,58,0,0,0,0
4.68,233,0,-0.12,-0.64,-1,202.6,100,0,4,0,0,6616,0,0,22,19,39,40,436,442,260,260,28,28,27,28,92,98,86,89,57,56,58,58,0,0,0,0
4.7,234,0,-0.07,-0.45,-1,202.7,100,0,4,0,0,6626,0,0,22,19,37,37,435,441,260,260,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.72,235,0,-0.07,-0.45,-1,202.8,100,0,4,0,0,6638,0,0,21,20,35,35,435,441,260,260,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.74,236,0,-0.07,-0.45,-1,203,100,0,4,0,0,6640,0,0,21,21,34,34,435,441,260,260,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.76,237,0,-0.04,0.03,-1,203.1,100,0,4,0,0,6629,0,0,20,22,34,34,434,439,259,259,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.78,238,0,-0.04,0.03,-1,203.4,100,0,4,0,0,6617,0,0,21,23,35,35,434,439,259,259,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.8,239,0,-0.08,-0.58,-1,203.5,100,0,4,0,0,6628,0,0,21,23,36,36,433,438,259,259,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.82,240,0,-0.08,-0.58,-1,203.7,100,0,4,0,0,6641,0,0,22,24,37,36,433,438,259,259,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.84,242,0,-0.08,-0.58,-1,203.8,100,0,4,0,0,6651,0,0,24,24,37,37,433,438,259,259,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.86,243,0,-0.05,-0.75,0,203.9,100,0,4,0,0,6653,0,0,26,25,38,37,431,437,258,258,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.88,244,0,-0.05,-0.75,0,204.2,100,0,4,0,0,6652,0,0,25,24,39,38,431,437,258,258,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.9,245,0,0.04,0.27,0,204.3,100,0,4,0,0,6657,0,0,24,24,40,39,430,436,258,258,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.92,246,0,0.04,0.27,0,204.5,100,0,4,0,0,6666,0,0,22,24,40,39,430,436,258,258,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.94,247,0,0.04,0.27,0,204.6,100,0,4,0,0,6680,0,0,19,24,38,38,430,436,258,258,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.96,248,0,0.02,-0.14,0,204.7,100,0,4,0,0,6690,0,0,18,20,37,37,429,435,257,257,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
4.98,250,0,0.02,-0.14,0,205,100,0,4,0,0,6702,0,0,17,17,34,35,429,435,257,257,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
5,251,0,-0.09,-1.21,0,205.1,100,0,4,0,0,6714,0,0,17,14,32,32,428,434,257,257,28,28,27,28,92,98,86,89,57,57,59,59,0,0,0,0
5.02,252,0,-0.09,-1.21,0,205.2,100,0,4,0,0,6724,0,0,17,14,31,29,428,434,257,257,28,28,27,28,92,98,86,89,58,57,59,59,0,0,0,0
5.04,253,0,-0.09,-1.21,1,205.4,100,0,4,0,0,6730,0,0,18,15,30,28,428,434,257,257,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.06,254,0,-0.02,-0.27,1,205.5,100,0,4,0,0,6719,0,0,19,17,30,28,427,433,256,257,28,28,27,28,92,98,86,89,58,58,58,58,0,0,0,0
5.08,255,0,-0.02,-0.27,1,205.8,100,0,4,0,0,6681,0,0,20,21,31,30,427,433,256,257,28,28,27,28,92,98,86,89,58,58,58,58,0,0,0,0
5.1,256,0,0.04,0.58,1,205.9,100,0,4,0,0,6684,0,0,20,23,33,32,426,431,256,256,28,28,27,28,92,98,86,89,58,58,58,58,0,0,0,0
5.12,258,0,0.04,0.58,1,206,100,0,4,0,0,6700,0,0,20,25,35,35,426,431,256,256,28,28,27,28,92,98,86,89,58,58,58,58,0,0,0,0
5.14,259,0,0.04,0.58,1,206.2,100,0,4,0,0,6719,0,0,21,26,37,36,426,431,256,256,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.16,260,0,0.03,0.17,1,206.3,100,0,4,0,0,6729,0,0,22,25,38,37,425,430,255,256,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.18,261,0,0.03,0.17,1,206.5,100,0,4,0,0,6728,0,0,23,25,39,38,425,430,255,256,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.2,262,0,0.01,-0.3,2,206.7,100,0,4,0,0,6734,0,0,24,24,39,37,424,429,255,255,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.22,263,0,0.01,-0.3,2,206.8,100,0,4,0,0,6743,0,0,25,24,39,37,424,429,255,255,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.24,264,0,0.01,-0.3,2,206.9,100,0,4,0,0,6753,0,0,25,25,38,37,424,429,255,255,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.26,266,0,0.07,0.66,2,207,100,0,4,0,0,6757,0,0,25,27,38,37,422,428,254,255,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.28,267,0,0.07,0.66,2,207.3,100,0,4,0,0,6752,0,0,25,28,39,38,422,428,254,255,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.3,268,0,0,0.19,2,207.4,100,0,4,0,0,6754,0,0,25,27,40,40,421,427,254,254,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.32,269,0,0,0.19,1,207.6,100,0,4,0,0,6760,0,0,25,24,41,41,421,427,254,254,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.34,270,0,0,0.19,1,207.7,100,3,4,0,0,6769,0,0,25,23,41,41,421,427,254,254,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.36,271,0,0.04,0.62,1,207.8,100,11,4,0,0,6777,0,0,24,23,40,39,427,433,256,257,28,28,27,28,92,98,86,89,58,58,59,59,0,0,0,0
5.38,272,0,0.04,0.62,1,207.7,85,29,4,0,0,6684,0,0,23,22,38,37,427,433,256,257,28,28,27,28,92,98,86,89,57,58,59,59,0,0,0,0
5.4,274,0,0.04,0.93,1,207.4,72,41,4,-1,0,6597,0,0,22,22,36,37,440,446,262,262,28,28,27,28,92,98,86,89,57,57,59,59,0,0,0,0
5.42,275,0,0.04,0.93,1,207.1,63,53,4,-1,0,6552,0,0,21,21,34,36,440,446,262,262,28,28,27,28,92,98,86,89,57,57,58,58,0,0,0,0
5.44,276,0,0.04,0.93,0,206.5,47,67,4,-1,0,6522,0,0,21,21,32,35,440,446,262,262,28,28,27,28,92,98,86,89,56,56,58,58,0,0,0,0
5.46,277,0,0.03,0.49,0,205.7,32,78,4,-2,0,6491,0,0,21,21,31,33,456,462,268,269,28,28,27,28,92,98,86,89,55,56,57,57,0,0,0,0
5.48,278,0,0.03,0.49,0,203.9,7,91,4,-2,0,6411,0,0,20,21,29,31,456,462,268,269,28,28,27,28,92,98,86,89,55,55,56,56,0,0,0,0
5.5,279,0,0.05,0.84,0,202.8,0,95,4,-2,0,6373,0,0,20,21,28,28,467,473,273,273,28,28,27,28,92,98,86,89,54,55,56,56,0,0,0,0
5.52,280,0,0.05,0.84,0,201.9,0,97,4,-2,0,6344,0,0,20,21,25,26,467,473,273,273,28,28,27,28,92,98,86,89,53,53,55,55,0,0,0,0
5.54,282,0,0.05,0.84,0,200.8,0,98,4,-2,0,6303,0,0,19,20,22,24,467,473,273,273,28,28,27,28,92,98,86,89,52,52,55,55,0,0,0,0
5.56,283,0,0.01,0.73,0,199.7,0,99,3,-2,0,6243,0,1,19,19,20,22,474,480,277,277,28,28,27,28,92,98,86,89,51,50,54,54,0,0,0,0
5.58,284,0,0.01,0.73,1,197.7,55,100,3,-2,0,6433,0,1,19,19,17,19,474,480,277,277,28,28,27,28,92,98,86,89,51,52,54,54,0,0,0,0
5.6,285,0,0.13,1.18,1,196.5,55,100,3,-2,0,6665,0,0,18,18,15,17,482,489,280,280,28,28,27,28,92,98,86,89,50,52,53,53,0,0,0,0
